"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
"Solyc02g093300.3",29.3297664995071,1.1671785108373,0.532452160282879,0.00109889140864974,0.00603596148159885,"Solyc02g093300.3"
"Solyc08g007070.2",22.6597823632004,-1.354258198783,0.661549114602979,0.0010988360257252,0.00603596148159885,"Solyc08g007070.2"
"Solyc10g008930.1",5.29283334081655,1.41442608209327,0.717265700425574,0.00110676354434248,0.00607092355940799,"Solyc10g008930.1"
"Solyc05g052360.2",32.2326056159637,-1.31805480065098,0.634294714237606,0.0011097245763038,0.00608385204570254,"Solyc05g052360.2"
"Solyc09g047930.1",15.6084358623018,1.07250056756662,0.481150421883795,0.00112079307044202,0.00613451468066393,"Solyc09g047930.1"
"Solyc01g011050.3",2.21139917889088,-1.49240035192389,1.19878884640228,0.00113474190320818,0.00619570924760615,"Solyc01g011050.3"
"Solyc08g061240.2",8.19327325987573,1.00567584253078,0.447459156530467,0.00114035029818346,0.00622127185969971,"Solyc08g061240.2"
"Solyc03g083710.1",14.7941040073558,1.19559849173499,0.554022188887352,0.0011439656924941,0.00623761694050247,"Solyc03g083710.1"
"Solyc09g092415.1",6.49773008575545,-1.19693252111477,0.554996607979749,0.00114539598462586,0.00624372555408229,"Solyc09g092415.1"
"Solyc07g054790.1",15.5862238985758,1.28914134046877,0.617418793564708,0.00114639254439397,0.00624577728676856,"Solyc07g054790.1"
"Solyc12g040740.2",2.84965961647425,1.1987247445824,0.55656116388221,0.00114985740357445,0.00625957508724232,"Solyc12g040740.2"
"Solyc11g007410.2",48.3066767224071,1.09019915239453,0.493404324267825,0.0011550395065943,0.00628438836894177,"Solyc11g007410.2"
"Solyc06g072830.3",29.1163752318331,1.15894659542932,0.53298249030557,0.00115782566723003,0.00629784622990746,"Solyc06g072830.3"
"Solyc03g116390.3",329.549804764867,-1.5405041084716,0.915177834503569,0.00115826364459097,0.00629852762671474,"Solyc03g116390.3"
"Solyc01g100470.2",4.79898662022287,-1.56194480151893,1.03566698824472,0.00116020087248713,0.00630087624862453,"Solyc01g100470.2"
"Solyc04g082840.3",36.8737224639007,1.39735480212341,0.710360137433849,0.00115963581265216,0.00630087624862453,"Solyc04g082840.3"
"Solyc09g072800.3",23.1771198548598,1.14180191390245,0.523395364725016,0.00116388248162619,0.00631714388168004,"Solyc09g072800.3"
"Solyc06g048430.3",4.56713171464601,-1.09052253897294,0.494386215384383,0.00116542373008733,0.00632210201223243,"Solyc06g048430.3"
"Solyc02g077880.3",5163.92944329955,1.16114475964078,0.535358837242429,0.0011696223545584,0.00634107839150286,"Solyc02g077880.3"
"Solyc02g093230.3",617.776095185237,1.11519627183672,0.508566329061168,0.00116986631430963,0.00634107839150286,"Solyc02g093230.3"
"Solyc10g007880.3",116.907197462082,-1.11799972002599,0.510538929877878,0.00117448866221945,0.00636270861603661,"Solyc10g007880.3"
"Solyc08g074620.2",532.513417955128,1.24098044072002,0.587151195913254,0.00117858036198177,0.00638144237931098,"Solyc08g074620.2"
"Solyc11g056680.1",69.3071741687065,1.49559537932646,0.83543687733968,0.00118148256366112,0.00639200155714808,"Solyc11g056680.1"
"Solyc03g006760.3",6.01699171803941,1.05147289710175,0.47433127803551,0.00118182728666994,0.00639214962623682,"Solyc03g006760.3"
"Solyc12g100250.2",94.1075540381837,1.35390345785932,0.6756209574446,0.00119233389979282,0.0064317057872595,"Solyc12g100250.2"
"Solyc01g006290.3",29.1968463223486,1.34585396663308,0.669045454539218,0.00119510402109758,0.00644318705470677,"Solyc01g006290.3"
"Solyc02g071790.2",5.90091488579438,-1.18220156472636,0.550582545000638,0.00119515767465224,0.00644318705470677,"Solyc02g071790.2"
"Solyc12g008510.2",101.403936074227,1.15471144461166,0.533795319405813,0.00119548042016531,0.00644318705470677,"Solyc12g008510.2"
"Solyc06g005270.2",4.47753323545249,-1.23699153718257,0.586400408609908,0.00119673638225588,0.00644612112069336,"Solyc06g005270.2"
"Solyc02g070935.1",1098.80211738779,1.53508462816688,0.931509274366144,0.00120923816757906,0.00650546879577388,"Solyc02g070935.1"
"ENSRNA050030523",13.3525052149838,-1.2831174311044,0.620925445196001,0.00121097103105728,0.00650957526222463,"ENSRNA050030523"
"Solyc10g045240.2",42.3282952464275,1.19353149836887,0.559913871733659,0.00121818544361228,0.00653962985214245,"Solyc10g045240.2"
"Solyc08g083270.2",3.03936502809602,1.4360060077011,0.763596645878869,0.00121860338430466,0.00654013039346242,"Solyc08g083270.2"
"Solyc06g062845.1",29.3811449014577,1.19495604501199,0.563698464746288,0.00124829415448672,0.0066832682053658,"Solyc06g062845.1"
"Solyc01g060415.1",5.47145664642033,1.35765185861031,0.689319836945224,0.00125936278092355,0.00673197588465024,"Solyc01g060415.1"
"Solyc11g056470.2",3.91609310739249,-1.24665805906891,0.600178767118282,0.00126210832210613,0.00674486225095825,"Solyc11g056470.2"
"Solyc08g081940.3",70.5119325503774,1.02229418695527,0.464244770988149,0.00126440860999906,0.00675357152548424,"Solyc08g081940.3"
"Solyc05g025870.3",5.40957735298664,-1.31933433382103,0.6565258357049,0.00126547600983027,0.00675568984627649,"Solyc05g025870.3"
"Solyc11g018777.1",805.092605276564,1.38658619620143,0.71879659584203,0.00126766337701441,0.00676378165293357,"Solyc11g018777.1"
"Solyc05g053160.3",13.8046261181941,-1.51009814738238,1.12663264274034,0.00126915509163055,0.00676994752532378,"Solyc05g053160.3"
"Solyc05g056120.3",534.557597211221,-1.02182449849412,0.464516334483334,0.00127257395859204,0.00678638725813104,"Solyc05g056120.3"
"Solyc12g008930.2",4.17667569349914,1.18737390439037,0.562146835269386,0.00128424246698751,0.00684317771694772,"Solyc12g008930.2"
"Solyc02g076710.3",7.58028435058417,-1.28701220406837,0.634260865558785,0.00129627996451739,0.00689455269218624,"Solyc02g076710.3"
"Solyc03g112750.3",4.5906404444158,-1.48806653638385,0.862676160681244,0.0012992293831855,0.00690447459009823,"Solyc03g112750.3"
"ENSRNA050029735",11218.314385148,-1.26700570437889,0.619530771234304,0.0013020822989666,0.00691036315231821,"ENSRNA050029735"
"Solyc03g115290.3",3.14616205448106,-1.23161930465488,0.593742349214183,0.00130198197010822,0.00691036315231821,"Solyc03g115290.3"
"Solyc08g067630.3",592.564629458367,-1.07083652016846,0.493515656466828,0.00130315593516767,0.00691286985676776,"Solyc08g067630.3"
"Solyc10g011815.1",78.1829090941041,1.13427591661646,0.530735778529786,0.00130564757778202,0.00692061934518039,"Solyc10g011815.1"
"Solyc01g099190.3",3.54911898752393,-1.52761033019557,1.02835861293233,0.0013075766875626,0.00692719874826036,"Solyc01g099190.3"
"Solyc04g064760.3",51.91295605176,1.20213773492329,0.574372055000008,0.0013108535403436,0.00693954131317473,"Solyc04g064760.3"
"Solyc11g066520.2",35.6944610695588,1.03025284839612,0.471954971466976,0.00131748027223818,0.00696683844668453,"Solyc11g066520.2"
"Solyc07g005600.3",504.516953313532,1.00312843361121,0.457712700556536,0.00132466922674706,0.0069993409142548,"Solyc07g005600.3"
"Solyc00g126010.1",4.6054410660805,-1.43305623450222,0.78672037993352,0.00133798146555387,0.00706597343450081,"Solyc00g126010.1"
"Solyc03g006470.3",4.08673002757277,1.10208722494273,0.514853545724391,0.00134925391657666,0.00711058932173918,"Solyc03g006470.3"
"Solyc08g061560.3",84.4610940301726,1.00599946964966,0.461308040484171,0.00135873936158706,0.007149865286493,"Solyc08g061560.3"
"Solyc10g084510.1",4.49540298549481,-1.12051979807925,0.527543410940849,0.00137129749610636,0.00720026361847445,"Solyc10g084510.1"
"Solyc09g014160.2",15.542880479903,1.0541243981218,0.489121238108333,0.00137753726026645,0.00722373223022308,"Solyc09g014160.2"
"Solyc02g069280.3",3.62294771241069,1.14581015631961,0.544380682667185,0.00138640870621517,0.00726152006947818,"Solyc02g069280.3"
"Solyc02g092820.3",51.8683058833732,-1.33092047949284,0.683328328706051,0.00138654583393968,0.00726152006947818,"Solyc02g092820.3"
"Solyc04g008900.3",53.2785873357155,1.22642442343101,0.599139858934534,0.00139193838790906,0.00728786665174533,"Solyc04g008900.3"
"Solyc02g068540.2",5.50617417985228,1.50968805615773,1.01275544319969,0.00139356439549111,0.00729069455947584,"Solyc02g068540.2"
"Solyc12g005310.2",7.05520777242894,-1.50096711683764,0.942417704465708,0.00139308141093973,0.00729069455947584,"Solyc12g005310.2"
"Solyc09g014970.3",8.6417802447371,1.42646733646577,0.793261572632164,0.00140547880827877,0.00734158562146034,"Solyc09g014970.3"
"Solyc08g065540.3",12.0884733461613,-1.2168944555794,0.594666787238364,0.00141623359366642,0.00738435854093425,"Solyc08g065540.3"
"Solyc07g005980.2",4.74320761700204,-1.17722898176394,0.567344999377947,0.00141721538215093,0.00738756527621221,"Solyc07g005980.2"
"Solyc02g063330.3",31.2565560835152,-1.03633309391426,0.481706869973337,0.00141853087398357,0.00739150731011221,"Solyc02g063330.3"
"Solyc01g057000.3",26.714095019118,-1.39737221913866,0.758911402183668,0.00142177659038832,0.00740367737425067,"Solyc01g057000.3"
"Solyc01g086920.3",35.7959835890663,1.49437971122704,0.942997866479808,0.00142885524907083,0.00743285186642165,"Solyc01g086920.3"
"Solyc01g018020.2",38.2420506224063,-1.40417339431374,0.769360350713931,0.00143203408911303,0.00744554223616796,"Solyc01g018020.2"
"Solyc01g006390.2",5.17880536986305,1.49415523111972,1.05871324439212,0.00144447489131755,0.00750054479528696,"Solyc01g006390.2"
"ENSRNA050030073",20.5243371424399,-1.35677367451482,0.717352555928711,0.00144509143624523,0.00750117310232251,"ENSRNA050030073"
"Solyc11g013220.2",1.48580164152443,1.49794797294527,1.0000456717437,0.00145152671493579,0.00752912874993407,"Solyc11g013220.2"
"Solyc11g013450.2",9.21437250627556,1.27521623896813,0.645282645934956,0.00147123429612035,0.00761985116802676,"Solyc11g013450.2"
"ENSRNA050030060",5588.25124125119,-1.25475387871885,0.629619041349967,0.00147984070475124,0.00765274093345798,"ENSRNA050030060"
"Solyc02g092120.3",66.5530115078097,-1.1717136138715,0.568983910473625,0.0014798642605411,0.00765274093345798,"Solyc02g092120.3"
"Solyc04g080650.3",2.76787280300537,-1.38340596947964,0.754560532575622,0.0014888787572654,0.00768694562502293,"Solyc04g080650.3"
"Solyc03g121760.3",6.39271821406235,1.38815075701909,0.76304937899386,0.00150326558079293,0.00774195227009234,"Solyc03g121760.3"
"Solyc12g057020.2",2.1407270667935,1.34205780162465,0.7115992646203,0.00150764945394364,0.00775659650097901,"Solyc12g057020.2"
"Solyc04g016420.3",4.18201602052168,-1.48206249627663,0.968025091478459,0.00152212183622375,0.00781844327817312,"Solyc04g016420.3"
"Solyc02g091820.2",23.8917346748822,-1.27434913356978,0.652807815247057,0.00154389612074143,0.00790270791968841,"Solyc02g091820.2"
"Solyc05g012670.1",11.3531730882717,-1.00519147351061,0.471866572451077,0.00154929412850852,0.00792630996607026,"Solyc05g012670.1"
"ENSRNA050029653",5228.3799910841,-1.25051200892752,0.634210530691019,0.00155568174564797,0.00795199280157763,"ENSRNA050029653"
"Solyc02g005110.3",20.9349373994676,1.12050068072608,0.541237920298378,0.00155563043601392,0.00795199280157763,"Solyc02g005110.3"
"Solyc06g060470.1",11.1407266900623,-1.2386433778443,0.624766173199641,0.0015562881354294,0.00795199280157763,"Solyc06g060470.1"
"Solyc02g078130.3",64.7298608275691,-1.00782958526856,0.475856474900362,0.00159410449164808,0.00810001328727943,"Solyc02g078130.3"
"Solyc08g077100.3",4.68804090163822,1.36686946287645,0.753938487837274,0.00159897111350758,0.00811859747120486,"Solyc08g077100.3"
"Solyc12g049550.2",10.1594161375275,1.2002736297318,0.599440419470537,0.00159880043388372,0.00811859747120486,"Solyc12g049550.2"
"Solyc02g079430.3",100.065615865294,-1.11089484860506,0.538220363812196,0.00159952907271683,0.00811938371538872,"Solyc02g079430.3"
"Solyc07g049370.2",55.0339825174434,1.26428709139685,0.65354496999423,0.00162877124743021,0.0082499159727021,"Solyc07g049370.2"
"Solyc09g090350.3",114.597247648772,1.04538069763629,0.499760337924382,0.0016290623750338,0.0082499159727021,"Solyc09g090350.3"
"Solyc12g006470.2",941.595236201335,1.11426723344827,0.545992840939308,0.0016798249073988,0.00845360791741824,"Solyc12g006470.2"
"Solyc09g007940.3",55.4308285452134,1.28269387577604,0.676090344377662,0.0016817795342492,0.0084580283093252,"Solyc09g007940.3"
"Solyc12g005030.2",23.0488509111621,1.13027783931833,0.557061510663625,0.00168590088458674,0.00847452348823211,"Solyc12g005030.2"
"Solyc11g056360.2",51.948070122822,-1.08252548935344,0.526224045712198,0.00168938409947032,0.00848567943429704,"Solyc11g056360.2"
"Solyc04g081530.1",566.941391661137,-1.04301848100044,0.50195017530853,0.00169031660194697,0.00848824657103362,"Solyc04g081530.1"
"Solyc03g112880.1",13.1112245546755,1.00421769551899,0.479038397702938,0.00169098525849212,0.00848890094286357,"Solyc03g112880.1"
"Solyc07g049680.3",10.0923680065677,1.20240522259893,0.609820092979703,0.00169802239720659,0.00850996942635857,"Solyc07g049680.3"
"Solyc03g034000.3",15.8672634087156,1.19305578959932,0.603748431708057,0.00171040911706425,0.00855926967351755,"Solyc03g034000.3"
"Solyc12g021320.1",6.11051692464765,-1.41023078275818,0.842332898905221,0.00171031279784876,0.00855926967351755,"Solyc12g021320.1"
"Solyc05g009890.1",18.2637798413578,1.37811826538957,0.789564868375807,0.00171164978322321,0.00856182970140439,"Solyc05g009890.1"
"Solyc08g005960.2",21.3355959043428,1.36965127382683,0.77762125728302,0.00171177083743201,0.00856182970140439,"Solyc08g005960.2"
"Solyc03g118780.3",39.3029444303407,1.37041268943007,0.779214412812076,0.00171468991785382,0.00857217282834739,"Solyc03g118780.3"
"Solyc12g019180.2",1.7617963706038,-1.42289196252544,0.872878992778195,0.00172263748620078,0.0085927103137831,"Solyc12g019180.2"
"Solyc04g014320.1",10.948409222142,-1.21325983475813,0.622560528280399,0.00174518172163142,0.00867294602445105,"Solyc04g014320.1"
"Solyc00g019740.1",23.0074886374968,-1.18628094858122,0.602986730568664,0.00176247632150137,0.00873948746127047,"Solyc00g019740.1"
"Solyc08g081630.2",4.60082625374394,-1.33526512860705,0.74426619055428,0.00177712073253516,0.00879046311265304,"Solyc08g081630.2"
"ENSRNA050029932",3.3913425824416,-1.39462060713422,0.832037744282086,0.00178319548706114,0.0088161815170313,"ENSRNA050029932"
"Solyc01g102435.1",8.53673977456658,-1.07150356224799,0.525405559146824,0.00178833214096355,0.00883940760326082,"Solyc01g102435.1"
"Solyc07g043000.3",5.66180849049874,1.43076958692835,0.927572150849821,0.00179176558778443,0.00885203396349128,"Solyc07g043000.3"
"Solyc06g065250.1",11.385691510706,1.27490239095424,0.682550607830427,0.00180276328341448,0.00889327897490437,"Solyc06g065250.1"
"Solyc00g068980.2",49.3812140480877,-1.25930363445421,0.668254209229672,0.00180727894261701,0.00891119032122201,"Solyc00g068980.2"
"Solyc07g052620.1",10.3252924165762,-1.3831359796746,0.82221130544721,0.00182824823429319,0.0090013629760776,"Solyc07g052620.1"
"Solyc08g074260.3",7.27981207515069,1.31539783665884,0.729197554027315,0.00183484541334765,0.00902722430768159,"Solyc08g074260.3"
"Solyc07g062730.1",50.5358658053766,1.16376198521599,0.592504361919894,0.00184379146262098,0.00906459546988329,"Solyc07g062730.1"
"Solyc06g062340.3",5.1630864216351,1.31390814351594,0.729896332287038,0.0018523907507924,0.00909798939343102,"Solyc06g062340.3"
"Solyc09g009860.1",4.47023649894647,1.3973826456168,0.857174344053473,0.00185637266321785,0.00910704422357628,"Solyc09g009860.1"
"Solyc12g088390.2",544.048564223802,1.15768531083332,0.589651788890903,0.0018658175189804,0.00914386775360175,"Solyc12g088390.2"
"Solyc02g067870.3",4.90087806812779,-1.16266743674076,0.593669788392556,0.00186972533240335,0.00916078998911901,"Solyc02g067870.3"
"Solyc06g053640.1",119.324110687799,1.05618632183784,0.521319343739655,0.00188459090866792,0.0092224076973735,"Solyc06g053640.1"
"Solyc10g008050.2",17.315919098775,-1.13455951158277,0.57414916312343,0.00188457657614756,0.0092224076973735,"Solyc10g008050.2"
"Solyc02g067410.2",8.36728541561675,-1.07776842106807,0.535765317764323,0.00189260172663428,0.00924140217645276,"Solyc02g067410.2"
"Solyc11g056320.1",15.6689506492173,-1.11392982213334,0.560903488902729,0.00190379761774347,0.0092803222692616,"Solyc11g056320.1"
"Solyc11g065760.2",19.1252862388187,1.27818639988757,0.699292081192772,0.00192004259155176,0.0093346603618237,"Solyc11g065760.2"
"Solyc04g077570.1",3.48523664333273,1.32123995976611,0.749244433292768,0.00192648005680094,0.00936143819157647,"Solyc04g077570.1"
"Solyc08g014570.3",805.161848667129,1.03241686312421,0.50878932434938,0.00192976846347979,0.00937063558134281,"Solyc08g014570.3"
"Solyc11g068390.1",1.94000409266238,-1.41522493744816,0.951337242778447,0.00192939032932223,0.00937063558134281,"Solyc11g068390.1"
"Solyc06g054060.1",3.10435873196543,-1.4042597479184,0.917460281437425,0.00196344509791471,0.00950437663114588,"Solyc06g054060.1"
"Solyc01g088630.2",2.81160245502741,1.17610977332777,0.611527118864354,0.00196620506765031,0.00951544989731202,"Solyc01g088630.2"
"Solyc10g079510.2",5.15766825587795,1.24677656510946,0.673586950582733,0.00197239908085252,0.00954084108706328,"Solyc10g079510.2"
"Solyc07g063880.3",5.12276899378187,-1.28720516158881,0.715952768944501,0.00197838289158107,0.00956373542659804,"Solyc07g063880.3"
"Solyc01g065680.2",5.43354284154783,1.00010822179788,0.49221774120482,0.0019976689333202,0.00963069594421627,"Solyc01g065680.2"
"Solyc12g042760.1",12.1549286930368,1.07989806343051,0.543662409021666,0.00200090708587763,0.00964399868957816,"Solyc12g042760.1"
"Solyc01g112230.3",4.10323565673356,-1.4047954051474,0.962708569577504,0.00201252640326621,0.00969179829999983,"Solyc01g112230.3"
"Solyc06g065050.2",19.3693283186159,-1.21813619204512,0.65142304870048,0.00201857171555734,0.0097071081871337,"Solyc06g065050.2"
"Solyc08g081710.3",4.31894859058225,1.27904974501508,0.711988203036641,0.00202052536894306,0.00971298853967809,"Solyc08g081710.3"
"Solyc08g068640.3",613.346026899004,1.17642577657829,0.617113291679939,0.00203420836825828,0.00975780541878024,"Solyc08g068640.3"
"Solyc06g063280.1",14.1840780869552,-1.04466358840491,0.523688024127346,0.00206165440945758,0.00988004832626564,"Solyc06g063280.1"
"Solyc07g045530.2",512.467510562428,1.00719185083554,0.499842561431151,0.00206374619227141,0.00988568610591975,"Solyc07g045530.2"
