"","VEG-05-Flt-SN05-Leaf-Red","VEG-05-Flt-SN010-Leaf-Blue","VEG-05-Flt-SN01-Leaf-Red","VEG-05-Flt-SN012-Leaf-Blue","VEG-05-Flt-SN03-Leaf-Red","VEG-05-Flt-SN04-Leaf-Red","VEG-05-Flt-SN06-Leaf-Red","VEG-05-Flt-SN07-Leaf-Blue","VEG-05-Gnd-SN01-Leaf-Red","VEG-05-Flt-SN08-Leaf-Blue","VEG-05-Gnd-SN02-Leaf-Red","VEG-05-Gnd-SN03-Leaf-Red","VEG-05-Gnd-SN04-Leaf-Red","VEG-05-Gnd-SN06-Leaf-Red","VEG-05-Gnd-SN07-Leaf-Blue","VEG-05-Gnd-SN08-Leaf-Blue","VEG-05-Gnd-SN05-Leaf-Red","VEG-05-Gnd-SN09-Leaf-Blue","VEG-05-Gnd-SN10-Leaf-Blue","VEG-05-Gnd-SN11-Leaf-Blue","VEG-05-Gnd-SN12-Leaf-Blue"
"Solyc07g008490.3",7.70122367256989,8.12351790158701,7.98457826605558,8.43822788128138,8.34965626353768,8.23479302090959,8.15554033809843,7.94700377434719,8.69890660634497,7.88954694818542,8.02528430358343,8.11798798726681,7.94228050568774,8.28283087661668,8.08959135956867,8.77462132236567,8.00582519745357,8.00999858658055,7.82565163552186,8.19002127443794,8.44269003353673
"Solyc07g008495.1",5.4202074756743,5.16348435738102,5.42511061738372,4.83138460625475,5.35969911244763,4.71271920238557,4.13988939711975,5.28918482942983,5.56182389619127,5.42936561344213,5.03556682679112,5.39846054489625,5.05966834462869,4.72468168305128,4.63958917142653,3.51403358110168,4.77691295878926,4.86029700972313,3.51403358110168,4.2964788505547,5.03081898472305
"Solyc07g008500.2",4.30596822868901,3.91376969834469,4.24223977428272,4.22721115276243,4.20096906303244,3.51403358110168,3.51403358110168,3.94783979806761,4.58852939930869,4.21624779482327,4.35610329413435,4.19912916825073,4.13608634675181,4.52141469384481,4.18073336922045,3.51403358110168,4.4279481104457,5.01719234911599,3.51403358110168,3.51403358110168,3.51403358110168
"Solyc07g008520.3",4.46016410810402,4.55287127077206,4.31394323273773,4.37910521501768,4.42226747524362,4.2908224461587,4.88289180785249,4.55820216622172,4.58732774273172,4.08889672168886,4.8206395022213,5.13629518179845,4.68905446342695,4.91375166246265,5.08454245605105,3.51403358110168,4.52762756888551,5.64772093834257,5.9494081256455,4.86379738348866,5.24580340531823
"Solyc07g008530.1",5.84403630561526,5.98072556157382,6.3108788607051,5.71176026360737,5.49762722964629,5.76354905624703,5.91949325241757,6.10488980416026,6.33905880559442,6.08432599396026,5.68457879900809,5.64349790493427,5.58549153621716,5.19740344122522,4.18073460680626,3.51403358110168,5.73859751691872,5.72628795243418,5.67372324942257,5.90553316062251,5.04990634498185
"Solyc07g008540.3",6.67067482227376,8.14450378275285,6.95138696861049,7.50550483468966,6.22755350086982,6.47946349705043,6.84259119428001,6.98894523460961,6.99745351029022,8.05488961629956,7.2598065982908,6.86020523720249,6.77587248489594,6.51011415564071,6.54837947022538,6.38855108056419,6.98874745029686,7.32722254131054,6.37245891028066,5.90881297056088,6.76277671218637
"Solyc07g008550.3",6.41225410884593,7.41351347842201,6.69518640513689,7.3817399915976,5.88893562821842,5.98157594449683,6.75562628735213,8.55710987636843,5.30010807420683,7.52999322329662,5.21753814894734,5.50244578751517,4.81940666526692,5.19883706219889,5.39718338146444,6.26107492094166,4.93123941350361,5.87429308405211,3.51403358110168,4.6286511745005,5.55965405034912
"Solyc07g008560.3",8.54319440990797,10.7279433928861,9.36884223936107,10.7858358496189,8.05490976522302,8.19055458471539,8.53306793695671,11.507086218321,8.5053121522418,11.4563302491163,8.18317330257545,8.22138997261685,8.28346073657315,7.61888798475309,6.3836455216566,5.78679958005073,8.37799482000682,4.87072189766153,3.51403358110168,6.48371680157533,5.18477085004862
"Solyc07g008570.3",7.04355737592533,6.22876311245697,8.75700735015281,5.94567325768559,8.03746247810088,6.20292624940464,6.07575705614985,6.9156582975836,5.42562884985349,7.52984323278968,4.84268106957912,4.82234290025656,4.74119681887136,4.52242730464117,6.42670542703195,4.61213421471786,5.15696018475523,7.8205875435019,6.17729607660127,5.71763145021327,6.20628059764907
"Solyc07g008590.1",8.78599695376352,9.62853719721975,9.07028437324442,9.74400987933486,8.16639681665569,8.27290937414863,7.70379821663584,9.47056412086357,8.27648102956971,9.47474473600543,8.06029729782175,8.79334307765313,8.65252899820023,7.74299573876541,7.01038460527759,6.8074347491878,8.27987301160649,8.51214704128652,7.62049960146924,7.63011148884916,7.55279567737371
"Solyc07g008600.1",8.42250187003012,8.4849898556274,8.9030711947677,9.18112129351578,8.8866641695778,7.47795007668622,7.02780576084,8.18617412211678,7.71918627120703,8.42609561022516,7.92009504407788,7.90168105162466,7.33403696593961,6.51129821186565,7.37929112542526,7.45075268003873,7.17530996929353,9.17986528903619,8.57724152423986,8.62857832520436,7.92814075213853
"Solyc07g008610.2",8.77161323911802,8.79406672200559,8.94421994688718,8.76733799143013,9.11198269287062,8.68272754032735,7.83494570997737,8.77524296739491,8.43861834183629,9.05479650298012,8.72340980975051,9.00757584153009,8.71205142807719,8.19273004286564,7.86869438442837,7.33001951247027,8.49044689036335,8.73915652386472,8.72377637230099,7.97477054784139,8.35511322517868
"Solyc07g008620.1",10.2329193289254,9.51805978609831,10.0574382932657,9.70231026922757,9.78511026496496,9.79233978368397,9.24268926488297,9.91255186963482,9.08140687774262,9.91450212270044,8.5810369514148,9.50997676504248,9.21657722446665,8.26437450873249,7.26668354168958,8.16192777428458,9.22963379120039,7.4000596167268,7.07527955493161,6.54296015537179,7.58538344862375
"Solyc07g008630.1",7.28444666680794,7.03824160750576,7.14752432100515,7.64811511872598,6.81793155730307,6.92988586114814,6.66369218022914,7.40103017110972,6.7496192880626,7.26928169445383,6.84513025917755,7.2806437251803,7.16378060008208,6.25561120442167,6.29391244526017,6.26169761884874,6.56679902952193,7.73174916064849,6.96004306004203,6.36258045411618,6.74531870802942
"Solyc07g008650.3",5.01171348978005,4.74081991097147,5.06067675960514,5.0303054603106,4.98155207601032,4.28615481634717,4.875519724473,5.37138345588347,4.82672225237435,4.93841916323409,5.17354939084211,5.40292793512381,5.08862773778248,4.22801284806126,4.80610822427574,3.51403358110168,4.94390554900524,4.48421248708188,3.51403358110168,5.78662843081372,5.16669315888835
"Solyc07g008660.3",6.80249723325432,6.83664080400207,6.73538571362097,7.04566649204912,7.0690288191617,7.07878031021524,6.83927579817491,6.90058704348565,7.36734538330843,6.87741580277725,7.01286576703328,6.81697405738563,7.17673028183603,7.47848973969896,7.87890511346022,8.35421910206238,7.05141540948617,6.79497623993618,6.83064992097113,7.74262626600143,7.38023852242558
"Solyc07g008670.3",7.26605054541573,7.05769868134343,6.94248944231196,6.4006732318759,5.88740753070214,6.53510006270818,6.17068425760734,6.89082769439832,6.87798563655104,7.61300997162366,6.35161369684105,5.99521613589951,6.26141685095455,6.25570491847424,6.69733810909049,3.51403358110168,7.01423988653214,5.94284917450633,5.67546381082601,5.49458410242799,5.9230115207946
"Solyc07g008690.3",4.80725107690144,4.30591749746578,4.66409216233778,4.3113649649928,4.47740625221955,4.45891356213317,4.88159292050512,4.37201088644187,4.81673714507984,4.41513262757221,4.31753258261595,4.00078959304664,4.32425964188708,5.52639485262362,3.51403358110168,3.51403358110168,4.86720712541835,5.01665874466132,3.51403358110168,5.35928181257091,4.97636497475575
"Solyc07g008700.3",6.78410478622623,6.60689505726187,6.30128158773834,6.99004985251447,6.22202808039266,6.82368802856899,6.52869546638752,6.54403353265151,6.65868430353634,6.61191370665958,6.41127921653674,6.46398322060887,6.61547223140633,6.91327443455154,6.62395756356816,6.12042299612153,6.3002936211599,7.1159405288217,5.67466537542466,6.07611250396361,7.07094829176685
"Solyc07g008720.3",10.687734065761,10.6568374840644,10.705015690112,10.7540881537218,10.6088222479142,10.6995912751047,11.1594735777478,10.622875054198,10.6972610804667,10.4031219712639,10.5366818205393,10.3853266095109,10.5153495368338,10.9999037989827,10.8011792217645,11.0754757201485,10.5447372962537,10.8722044464959,10.8977020826892,11.2307302771912,10.7404942813743
"Solyc07g008730.2",5.83253425177495,6.21124104594588,6.00596308523032,5.5034717206392,5.99531895780741,6.02114588685436,6.07573580785692,5.7772978355571,5.42565902819522,6.48212014538839,6.02163772240488,5.93987542239193,6.02659437768308,6.36264774837354,6.5486198378169,6.71336012130866,6.42549136517631,5.56250562475488,4.834918702771,5.90922766786123,6.08703163483207
"Solyc07g008750.3",7.41041058066022,7.33213066307025,7.00504339083909,6.96199990523796,6.79460066299959,6.67972038771969,7.09252885819891,7.4653296165302,7.1859774293956,7.47750904880227,7.03858869631505,7.39988510836519,7.15797570522697,7.37619760411993,6.53971639186959,5.78229767906537,6.8373268855607,6.86083875122362,6.36677326102077,6.57863586880743,6.67090852595686
"Solyc07g008755.1",7.18657573568451,7.16965500987492,6.445239920452,6.84663086597949,6.84725050151412,7.37854070876572,7.80801571880626,7.0950655118433,6.35518105708613,6.63555232848265,7.1423868025934,6.98896611318224,6.99932415655697,7.94004364308074,8.22716005040484,8.07825034593345,7.08684151706319,6.95294575872958,7.75097121566208,7.69348040569681,7.28611380133554
"Solyc07g008760.3",7.83869536765172,7.70546104644409,7.24339766438047,7.36032942206732,7.40506710538353,7.82038267174141,7.47063290569416,7.37423079099021,7.29936357299916,7.43967705978315,7.58885630815118,7.43372823523803,7.63684583150218,7.59893899856428,6.98245818498908,7.20016912733601,7.53049186112157,6.64999608098206,7.37406638971117,7.5220767083603,7.20624570425773
"Solyc07g008770.3",8.24978175332724,8.63416713211539,8.69306615618624,8.85526743489847,9.03940710600993,8.87887870147281,8.7152632383053,8.51407325740584,9.18342126804762,8.41472496682542,8.41673299713264,8.63279994962829,8.70257329242494,9.16819840939383,9.18053776096323,9.08269309268037,8.72113326633541,8.42959583408015,8.94687747227544,8.66727419267309,8.78362962428575
"Solyc07g008780.3",7.49396171433214,7.54807011176454,7.85835805187695,7.69691688924733,7.65959462390221,7.90081177568248,7.68499057104007,7.93014431781888,7.5562215442723,7.47332167288629,7.87788377542207,8.0115931904576,7.83008526851253,8.20344070231229,7.80255330058904,8.0499048132514,7.80266150108501,7.74644509456446,7.95258926034512,7.86158665794752,7.70210954669451
"Solyc07g008800.3",7.96939682067383,7.8491037270838,8.03368980884574,8.54287628768759,8.32902530792836,8.11787506213508,8.14032860303584,8.2372850855326,8.0039097939174,7.98463434319675,7.70544484422829,7.41804825024293,7.94912988458786,7.7318265457823,7.90174615623425,8.40041174539972,7.85613495947159,7.70893440661826,7.99466576391917,8.07688582519766,7.75328327711397
"Solyc07g008810.1",6.69880638267895,5.83470047377945,5.55239892588515,5.61879932666533,5.70445997427098,6.58046258923144,5.28256432847759,6.57155562783435,5.19409395444008,5.83804601121459,5.65213597919917,5.69638136411607,5.62631287496134,5.49524902087446,4.7937730818859,3.51403358110168,5.90410567737937,4.85117907825574,3.51403358110168,4.28433464848064,5.36779737838587
"Solyc07g008820.3",6.44550025741877,6.34547565419023,6.71277544128564,6.64125665364108,7.27398471626783,6.6623805449421,6.17002901222915,6.5278161584766,7.20690589432324,6.35593230567801,5.81916248498081,5.60240196198994,5.43407202776252,4.91377867873407,5.56895182619674,4.61213609944999,6.34551290883466,5.5625303926593,5.67491927594422,5.61023192423229,5.51271471538257
"Solyc07g008840.3",9.11436663313174,9.33466794298532,9.95346448225429,9.37479527970559,10.164008879284,9.60999767652385,9.56339679412058,8.88182548574508,10.212678779057,9.04126957339619,9.56634731184248,9.86866815834552,9.43064891185469,10.0904079108683,10.220580073197,10.9975690515871,9.77713185843672,10.6038764452543,10.7021908873486,10.5931736701462,10.7131676875974
"Solyc07g008850.3",6.1867387894514,5.65121595701067,5.90109583099664,5.60704575959079,5.54738162747518,6.09487778612421,5.6801371217135,6.01179526677467,5.16200521675742,5.81849290677537,5.54238628949999,5.52267945123632,5.8631158045394,5.31699519368892,6.50640472754665,6.50386585993731,5.63251456998485,5.64596042162763,6.17554577762209,5.99079538826158,5.40966983778914
"Solyc07g008860.3",8.0867650334512,7.8872205035291,8.01804501023015,7.93675063332431,8.21894195635433,7.98091930637335,7.86084048486052,8.01426160624162,7.7012040682878,7.89282317869402,7.77533340837971,7.8806491738328,7.86855756051025,7.86976447957986,7.75403838794798,7.32850156711927,7.48324232288467,7.14220586474277,7.8280954563578,7.00958357500682,7.26813070245043
"Solyc07g008880.3",10.4965154911874,10.1249689352423,10.4135357991036,10.2053324233141,10.1246306621659,10.4679496593098,10.1511139142639,10.1883985129449,10.329429972966,10.4634341268517,10.438674959094,10.6052574016,10.3975530910069,10.2529955183138,10.0054843740735,9.51568999844317,10.3155287125955,10.0160603868203,10.5138698119382,9.92686696398824,9.95343272443184
"Solyc07g008890.2",5.57054652616147,5.67859106464811,5.62165480986693,5.61841638443197,5.76494082169463,5.31959992394147,6.16992673643916,5.45381136557921,5.30006065190736,5.93435677532128,5.38497050074444,5.31009935814908,5.3601539146051,5.31901880640737,5.78974064794887,5.03347493518075,5.3165771673281,6.06805723079733,5.32637251901437,5.05553450521744,4.90140224771254
"Solyc07g008900.3",8.0265198745488,7.5568949682894,7.7731371701675,7.16399655747859,7.58611047636329,7.85224348797285,7.3959338856474,7.05941604319801,7.74151214781501,7.58560618535522,7.01705684445979,7.02197884794762,7.39888447877545,7.0487604092925,7.01037441954771,6.26173135514276,8.19461424810138,7.51223068121952,6.17790506583488,6.42543313335042,6.89278604867004
"Solyc07g008910.3",7.10998163891941,7.03577306820634,6.76386453823983,7.17241985111461,6.82976675222042,7.23393341142277,6.92147935812982,7.06789838806421,6.66358728336075,6.66843939637603,6.95695517674116,6.94657144059953,6.83750374275588,7.07410697335836,6.61999094415655,6.50293185457435,6.90935760624556,6.8646671649104,5.67251871202115,6.83510556444004,6.86683342939658
"Solyc07g008920.3",5.57153580216181,5.41772195248002,6.27078672132093,5.48717672572899,6.11577435857233,5.71569339049894,5.1112343297045,6.35077114918637,6.66069496443934,5.38573502897571,5.16850488795742,5.55145848697924,5.27566875225688,4.91249218875267,6.29107844401249,4.61156860366903,6.53191957433344,4.21034059679992,5.3254538652174,5.36101645362298,4.81604890123863
"Solyc07g008930.1",8.89663288040041,7.43570504748546,7.89641725663511,8.28048950336672,8.31302014763298,7.85898864167036,8.67518911714709,8.63329323298194,6.67724055590495,6.98375399668247,7.1485125859008,7.11228923706114,7.33020354794543,6.39752818542985,6.3686816931313,6.49640730820101,6.43519679233864,7.33816157827715,6.68569570996682,8.05871614805686,6.88472200894166
"Solyc07g008940.3",8.53684359762762,8.86728836261605,8.69433374241613,9.00732943049369,8.85221112448964,8.451120911199,7.67223189176011,8.94394580990081,7.80782978707343,8.76510890186506,7.78255332251204,7.78626585106591,7.80299856020143,8.1647198694211,8.18603562095013,8.50318030960976,8.31912137963292,8.10409038244852,8.01397903112234,7.6803742224342,7.97740232419409
"Solyc07g008950.3",3.51403358110168,3.51403358110168,4.72099974744161,3.51403358110168,4.50049952385839,3.51403358110168,7.54060690640467,3.51403358110168,3.51403358110168,3.51403358110168,4.5543906864846,4.60494458149934,4.57529567596814,7.43704000110392,3.51403358110168,6.26147132813769,4.88863104145333,5.26621317560092,3.51403358110168,3.51403358110168,4.8181149565971
"Solyc07g008955.1",9.55855901237335,9.43926260617891,9.75806351223581,9.30770370054023,9.76787566514348,9.79757132695437,8.7645329542296,9.41636414028815,9.69650159760435,9.64525799649657,9.55484637467583,9.65066806762127,9.52634459372867,9.01387473547624,9.34439791804987,9.15837584834305,9.4853357380718,9.11038609286818,9.0935797342021,8.93372468975393,9.46689333413906
"Solyc07g008970.3",7.01827950727607,7.06627624307548,7.14120123451864,7.04188130167859,6.89472974930268,6.86607639392903,6.78449209694092,7.05826882073182,7.17564548256161,6.96348659215047,6.97099442067818,6.68972648790097,7.18776147448776,6.80305713496581,6.65959430964761,7.26547052777017,7.02540247155453,7.22474943103842,7.37211092949279,7.09098547083747,7.33585267251431
"Solyc07g009130.3",8.12044988101566,7.54357980405943,7.3875278041596,7.7510275119735,7.06845554133216,8.34317377634792,8.23807429257078,7.90799250900702,9.02644974879522,8.12167886459886,8.2704567834674,8.24532256922823,7.97250598621396,8.76781077264279,9.71861326080419,9.03074775505519,8.47227675685193,8.6364124303951,9.47388702839642,9.12461004542205,9.02997715512512
"Solyc07g009140.3",10.0633744728368,10.0710453258335,9.76016586483636,10.3052594759812,9.83119287851435,9.94857805475875,9.99216368148272,10.0934446095799,9.72394263217776,9.91444969333635,9.75471285011629,9.89039754374108,9.92093074109403,10.2041645215566,10.0026304063603,10.350781991211,9.81224825464687,9.72219416885709,9.86878450122423,9.94594894447989,9.73123550969103
"Solyc07g009150.3",6.94078385081889,7.66113148267782,7.57499783442234,6.78924173381037,7.20406893731591,7.10055806385734,7.12255453121623,7.66855096033951,6.99733624757561,7.45608593923417,7.5310273602534,7.63236288575095,6.99384113371767,6.91358659683212,8.13504939001081,8.08927475674036,7.59476085168217,8.62472620812902,8.17617875290007,7.93335618624553,8.01668668812967
"Solyc07g009160.3",8.84143934535532,8.82824260985843,8.73662235937084,8.98770651948593,8.85342667575081,8.58582321340057,9.21047780906007,8.6801059292585,8.56510919586444,8.7727470575761,8.84796119874874,8.96028099267785,8.92667516833784,9.08484283931784,8.76851431502277,9.08202818909492,8.88614814286745,8.7882879024045,9.14181600069787,8.83185103855888,8.81413107865564
