baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,shrunk_log2FoldChange,gene_id_nov,root_cell_types
367.458014791039,-1.20030289688673,0.358311089692605,-3.34989044831536,0.0008084352752174,0.008333648366318,Solyc02g082613.1,-0.819076478972297,Solyc02g082613,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
205.461151771114,3.10334351847728,0.695186968491535,4.46404155879263,8.0427953853636e-06,0.0003496954258049,Solyc02g082910.3,2.63825939066387,Solyc02g082910,Epidermis
103.509734192148,1.1568203090804,0.278811073718097,4.14911894873319,3.33757360242003e-05,0.0009403868786189,Solyc02g083620.3,0.907627907016431,Solyc02g083620,Phloem
53.4958120235012,1.45444695000088,0.454188856929896,3.20229553809898,0.0013633704579525,0.0119644570129916,Solyc02g083630.3,0.910224679663695,Solyc02g083630,Phloem
921.857526855021,1.13459764762499,0.332238575772771,3.41500876286257,0.0006377995962897,0.0071279100925762,Solyc02g083650.3,0.797679482274757,Solyc02g083650,Endodermis
946.767002521234,1.4579624676589,0.492949330720829,2.95763149840766,0.0031001248819378,0.0206648805877414,Solyc02g083850.3,0.837374893639618,Solyc02g083850,Meristematic_Cortex
25.0456607053818,1.54497597996853,0.455662921761371,3.39061158190447,0.0006973685979782,0.0075920459264631,Solyc02g084210.1,1.01549556795341,Solyc02g084210,Exodermis; Phloem
18391.1661212931,-1.80648945422797,0.712396361337581,-2.53579264615578,0.0112193143286672,0.04819335593641,Solyc02g084850.3,-0.770678851485464,Solyc02g084850,Exodermis; Cortex
182.333317287021,1.26524206140639,0.378837924412632,3.33979778652857,0.0008383941225716,0.0085646436482518,Solyc02g084860.1,0.849336903477764,Solyc02g084860,Xylem
392.280104670842,-1.02178248344305,0.26051325123919,-3.92219005590966,8.7747732218199e-05,0.001853979193574,Solyc02g086440.3,-0.798756577812517,Solyc02g086440,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
16.8151018927679,-1.45317349980097,0.522568110394341,-2.78083080635054,0.0054219987131419,0.0297524226647611,Solyc02g086630.2,-0.778171099112138,Solyc02g086630,Cortex; Phloem
298.154504594555,1.06595225807655,0.378572042559418,2.81571837917547,0.0048668308003441,0.0277479239670662,Solyc02g086645.1,0.665415303502155,Solyc02g086645,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Zone; Phloem; Vascular
4430.7830903077,-1.29400886665756,0.311290699251009,-4.15691464528509,3.22574438610832e-05,0.0009210660089723,Solyc02g086970.3,-1.0057745927275,Solyc02g086970,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
89.4204318497313,-1.13782600270801,0.289081871672056,-3.93599915528012,8.28512639815462e-05,0.0017863954910119,Solyc02g087840.3,-0.870974987758015,Solyc02g087840,Exodermis; Cortex_ACT2; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4
588.66712877709,2.13606073324525,0.488767107968062,4.37030376721837,1.24073812178724e-05,0.0004704521267547,Solyc02g087890.3,1.80870091337235,Solyc02g087890,Cortex
1442.96960570172,1.68245521736876,0.342263384884761,4.91567398579677,8.84775318412722e-07,7.18488150355328e-05,Solyc02g088120.3,1.46513731574653,Solyc02g088120,Epidermis; Exodermis; Endodermis; Meristematic_Cortex; Vascular_WOX4; Xylem
585.610756111595,1.52513165500535,0.490501951548325,3.10932841386481,0.0018751316339827,0.0148124137032783,Solyc02g088180.3,0.915395841184598,Solyc02g088180,Meristematic_Cortex
2321.33074399989,-1.21383464611986,0.322609131750325,-3.76255513764961,0.0001681862130867,0.0028915936831686,Solyc02g088240.3,-0.894840649365821,Solyc02g088240,Exodermis
678.80920268531,-2.09192321257238,0.429727455260634,-4.86802317832732,1.12720112230756e-06,8.59450015139141e-05,Solyc02g088560.3,-1.87059356845919,Solyc02g088560,Exodermis; Cortex; Cortex_ACT2; Vascular; Xylem
40.3459541017371,-1.52347544148273,0.604782596619936,-2.51904643089478,0.011767313840951,0.0496653334273915,Solyc02g089460.1,-0.703769967169622,Solyc02g089460,Vascular
143.811130156425,-1.54226948542446,0.599022456402119,-2.5746438534003,0.0100343349955765,0.044668819162223,Solyc02g090260.2,-0.729012439889649,Solyc02g090260,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
91.81790734249,2.03590094694146,0.544299450435999,3.74040603074401,0.0001837232248131,0.0030856117661363,Solyc02g090300.3,1.49675468548779,Solyc02g090300,Endodermis; Meristematic_Zone; Phloem; Xylem
844.567340352101,-1.07637216506279,0.336095289151792,-3.20258033898436,0.0013620230339925,0.0119626096524784,Solyc02g090380.3,-0.737056705805232,Solyc02g090380,Endodermis
39.1379940875176,6.21488787748116,1.2698310213209,4.89426370369842,9.86744555691096e-07,7.80087719400116e-05,Solyc02g090470.3,4.72838492897246,Solyc02g090470,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Vascular; Vascular_WOX4
776.627301972007,-1.45227744444678,0.427246505391086,-3.39915581782798,0.000675941954525,0.0074201995258347,Solyc02g090500.3,-0.963684883990507,Solyc02g090500,Endodermis
686.351154155113,-1.35886754154884,0.484876951169084,-2.80249976467737,0.0050708253410775,0.0284758414638199,Solyc02g091730.2,-0.754901854976638,Solyc02g091730,Meristematic_Cortex; Phloem
160.417063630266,1.33243534101008,0.437624734194763,3.04469842972149,0.0023291372738766,0.0171859624093476,Solyc02g092250.3,0.812027472368154,Solyc02g092250,Epidermis; Phloem
158.120936759096,1.55016060482361,0.566913110355224,2.7343883507162,0.0062496286105116,0.0326426370016398,Solyc02g092420.3,0.791692659384785,Solyc02g092420,Exodermis
2.39106527399244,-2.46791041885365,0.806035346735072,-3.06178932332208,0.0022001824796653,0.0164945667756969,Solyc02g092523.1,-1.31530848486571,Solyc02g092523,Cortex; Endodermis
4583.71235160074,2.83175962465918,0.698273371660988,4.0553739260073,5.00541646951039e-05,0.0012450825553708,Solyc02g092580.3,2.26774759924854,Solyc02g092580,Exodermis
106.734727247825,-1.61493716621812,0.49217016551931,-3.28125774246013,0.0010334525968111,0.0098719820459799,Solyc02g092620.3,-1.02013927550666,Solyc02g092620,Cortex; Endodermis; Meristematic_Cortex; Vascular_WOX4
2478.16076687652,-1.13679639136411,0.407287516636519,-2.79113978437654,0.0052522783765933,0.0291325635627389,Solyc02g092930.1,-0.682629728915448,Solyc02g092930,Exodermis; Meristematic_Cortex; Vascular_WOX4
2458.41078334011,1.68620729267601,0.512037964451221,3.29312943520352,0.0009907885117188,0.0096083656408349,Solyc02g093250.3,1.06499455916803,Solyc02g093250,Exodermis; Cortex_ACT2
140.527689059106,-1.70338385753015,0.60230846738603,-2.82809216500425,0.0046826323236006,0.0271090274051863,Solyc02g093320.3,-0.879390993878014,Solyc02g093320,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
72.3984061570947,-1.12671563285868,0.391824676172566,-2.87556068153926,0.0040331061438681,0.0246364835098869,Solyc02g093335.1,-0.697126346992268,Solyc02g093335,Endodermis; Phloem
279.98210284204,1.24069530035991,0.425557044182256,2.91546178666603,0.0035516259776063,0.0225665510485351,Solyc02g093990.3,0.745055702002762,Solyc02g093990,Endodermis
51.5910833315194,3.8213476651105,0.930622624124018,4.10622691309217,4.0217442106995e-05,0.0010660260869829,Solyc02g094050.3,2.92307894661773,Solyc02g094050,Vascular
5585.25619101328,1.23047771378668,0.39333437884414,3.12832485531162,0.0017580575393179,0.0142458848122473,Solyc02g094180.3,0.789140975269747,Solyc02g094180,Exodermis
55.3172660481107,2.46348648853531,0.715314858512197,3.44391907873853,0.0005733472757234,0.0066797458394031,Solyc03g005200.3,1.6222491473392,Solyc03g005200,Exodermis; Cortex_ACT2; Xylem
342.021521103714,-1.08046916270308,0.419833083073683,-2.57356841626854,0.0100655743985516,0.0447160539673041,Solyc03g005960.3,-0.61977320777519,Solyc03g005960,Meristematic_Cortex
38.0203917445904,-1.44157229464196,0.531623342899552,-2.71164220664091,0.0066950816113276,0.0341394965698043,Solyc03g006030.3,-0.751655160415711,Solyc03g006030,Exodermis
443.375869800748,-2.27829836162443,0.619118624106582,-3.67990603563593,0.0002333199110826,0.0036289609821314,Solyc03g006360.3,-1.65229181543182,Solyc03g006360,Vascular
243.276354405912,1.12380843088161,0.29378457199428,3.82528062400598,0.0001306232079932,0.0024091453014994,Solyc03g007080.3,0.849011953374135,Solyc03g007080,Cortex_ACT2
218.06937886796,1.11665225283657,0.388563142399812,2.87379869830164,0.0040556736980787,0.0247312655179278,Solyc03g019670.3,0.693396603639182,Solyc03g019670,Exodermis; Cortex; Meristematic_Cortex
2549.45225348929,4.35185588190579,0.905517798277245,4.80593080576133,1.54033169639428e-06,0.0001049020719058,Solyc03g019690.1,3.59622960217428,Solyc03g019690,Epidermis
481.033908332025,6.41294359753671,1.07724742664086,5.95308323690682,2.6313737979159604e-09,7.91066145762049e-07,Solyc03g020060.3,5.36761529772378,Solyc03g020060,Vascular; Xylem
24.2602160981375,4.0844182152719,1.27043141601086,3.21498521195022,0.0013045124237556,0.0116125885979331,Solyc03g020070.3,1.89243699795978,Solyc03g020070,Meristematic_Cortex; Vascular
31.0170936317668,4.38441300357033,0.987638036720529,4.4392913603539,9.0255562385353e-06,0.0003821605744139,Solyc03g020080.3,3.44879573726582,Solyc03g020080,Cortex; Endodermis; Meristematic_Cortex
129.883177374185,2.50783197162038,0.950203849372608,2.6392568008183,0.008308801488717,0.0391777769501593,Solyc03g025350.3,0.969095206580586,Solyc03g025350,Meristematic_Cortex; Phloem; Vascular
84.7600895204562,4.65433060528709,0.844138759655693,5.51370322953243,3.51360880042298e-08,5.96293416097591e-06,Solyc03g025870.3,3.99946140481297,Solyc03g025870,Exodermis
113.872847546426,-1.13122547322747,0.366636742259007,-3.08541218825344,0.0020327023671286,0.0156460090028733,Solyc03g026210.3,-0.739720466966775,Solyc03g026210,Meristematic_Cortex
21.7514731224408,-1.37683896901688,0.37298584148474,-3.6913974094462,0.0002230253520679,0.0035250312760912,Solyc03g026250.2,-0.98542318257468,Solyc03g026250,Meristematic_Cortex; Vascular
134.996366640592,2.34817825856276,0.634122513054332,3.70303562832434,0.0002130349499259,0.0034196090665457,Solyc03g031450.3,1.7166999693095,Solyc03g031450,Cortex_ACT2; Meristematic_Zone
127.275928620788,-1.32519319901872,0.499775589365214,-2.65157648196044,0.0080116965720019,0.0383090530927537,Solyc03g031940.3,-0.700888410748375,Solyc03g031940,Exodermis; Cortex; Meristematic_Zone
206.2733651068,-1.00406460176666,0.347168845380049,-2.89215064983006,0.0038261443362814,0.0237338246814611,Solyc03g032180.3,-0.658413842874709,Solyc03g032180,Epidermis; Meristematic_Cortex; Meristematic_Zone; Vascular; Xylem
72.8744975822993,2.78147719713973,0.458094923172654,6.07183589347793,1.2645612648241701e-09,4.51041139948471e-07,Solyc03g033710.3,2.61386406103226,Solyc03g033710,Cortex_ACT2; Meristematic_Zone
18.1067700389507,-1.05825147541205,0.284232736141924,-3.72318646253202,0.000196724122793,0.0032393289828295,Solyc03g033830.2,-0.798921907759065,Solyc03g033830,Vascular_WOX4; Xylem
1796.72000661329,-1.04965569754637,0.239230868501778,-4.38762649703196,1.1459434658697e-05,0.0004474069442627,Solyc03g034080.3,-0.856989888675805,Solyc03g034080,Xylem
729.103481898975,2.16639621396396,0.399976743379407,5.41630544731191,6.0843126682066e-08,9.08072877941417e-06,Solyc03g044097.1,2.00968170627179,Solyc03g044097,Epidermis
844.947138948776,-1.34868448681335,0.523860569258707,-2.57451040593076,0.0100382066924016,0.044669913646627,Solyc03g051900.3,-0.683545456175973,Solyc03g051900,Meristematic_Zone
13.0293164400338,-1.65212743665515,0.468014813279923,-3.53007509543721,0.0004154417310696,0.0053933101718869,Solyc03g062910.3,-1.1281234679133,Solyc03g062910,Epidermis; Endodermis; Meristematic_Cortex; Vascular_WOX4
377.142765453947,-1.36018836671417,0.488025956398172,-2.78712299803253,0.0053178290636231,0.0293337863210707,Solyc03g071590.3,-0.750805897693599,Solyc03g071590,Cortex; Endodermis
5.23088396236406,-1.76086679829572,0.586120111187361,-3.0042763670548,0.0026621338599983,0.0186926743242594,Solyc03g071650.2,-0.981014525961904,Solyc03g071650,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
82.5192509049911,-1.27228311969331,0.401582817520936,-3.16817120699389,0.0015340115440575,0.0130431268416759,Solyc03g077920.1,-0.816015167195663,Solyc03g077920,Endodermis; Phloem; Vascular; Vascular_WOX4; Xylem
103.90979157951,-1.05788654372387,0.387306868612614,-2.73139112537136,0.0063067575130756,0.0328026211332584,Solyc03g078100.3,-0.64655358936598,Solyc03g078100,Cortex; Vascular
120.477343269757,-1.54087853387664,0.534838103224155,-2.88101861963049,0.003963922229027,0.0243407374184116,Solyc03g078580.3,-0.842756485163027,Solyc03g078580,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
19.2607564253599,-3.11694209838472,0.881277775942577,-3.53684409555316,0.0004049386265766,0.0052994579960685,Solyc03g078690.3,-2.05481298432017,Solyc03g078690,Cortex
18.8841006346353,-1.22721558405658,0.478053091292656,-2.56711149119062,0.0102549634054643,0.0453182381152017,Solyc03g093630.2,-0.653055579064791,Solyc03g093630,Cortex
40.4146121200887,-1.53240055875365,0.573431704912082,-2.6723331577709,0.0075325821889393,0.0368652292371842,Solyc03g095370.3,-0.763344780869378,Solyc03g095370,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Vascular; Vascular_WOX4; Xylem
150.68342674334,2.52625810911211,0.840633369857389,3.00518418575351,0.002654200698803,0.0186431907562117,Solyc03g096030.3,1.28708155692155,Solyc03g096030,Exodermis
377.545910393173,4.99485776085313,1.16111667616702,4.30177075515076,1.69438564692622e-05,0.0005816745767359,Solyc03g096420.1,3.66266388409292,Solyc03g096420,Exodermis; Cortex; Cortex_ACT2
183.101834377584,4.36178851952479,0.890705600813901,4.89700358405641,9.73090641203598e-07,7.72744130320321e-05,Solyc03g096430.1,3.63406390253003,Solyc03g096430,Cortex; Cortex_ACT2
6681.54301621615,6.35016190141624,0.719970931597883,8.82002539647382,1.14433763947517e-18,1.20407206425578e-14,Solyc03g096540.3,5.89022445901691,Solyc03g096540,Cortex; Vascular
3956.13783397791,4.6780459402739,0.66807462193097,7.00228056373808,2.51829130247781e-12,4.07653247456484e-09,Solyc03g096550.3,4.26004428730886,Solyc03g096550,Cortex
29.4154026549545,3.35145575232111,0.811073794094219,4.13212185712881,3.59429771891935e-05,0.0009939343127061,Solyc03g096770.1,2.66193489754587,Solyc03g096770,Exodermis; Cortex
12.170851810042,1.89969404881489,0.683349201560785,2.77997551541137,0.0054362997161434,0.0298104572249555,Solyc03g097580.3,0.920499962398177,Solyc03g097580,Phloem
35.660070756112,-1.24207027655219,0.43152343896972,-2.87833791721184,0.0039977665597087,0.0244845749367029,Solyc03g097850.1,-0.736610321437351,Solyc03g097850,Epidermis; Meristematic_Zone; Phloem; Vascular
55.5767352658743,1.7915323542248,0.544624800952511,3.28947993387656,0.001003727131951,0.0096985010377505,Solyc03g111510.3,1.1246365530601,Solyc03g111510,Meristematic_Cortex
11.3376240389912,2.33797818836652,0.906638168424283,2.57873346809332,0.0099163265272294,0.0443432162003862,Solyc03g111780.1,0.895820810139642,Solyc03g111780,Cortex
172.575528677347,-1.82191874127336,0.487174106086443,-3.73976924986665,0.000184189260388,0.0030909719263198,Solyc03g112760.3,-1.32628896636567,Solyc03g112760,Exodermis; Cortex
145.538049370802,-1.13693010139957,0.365056935859363,-3.11439118044198,0.0018432493469538,0.0146374865121877,Solyc03g113510.2,-0.747401031910756,Solyc03g113510,Xylem
2683.17634399202,1.19685703633823,0.347743811782918,3.4417781015335,0.0005779040963739,0.0067038966333757,Solyc03g114180.3,0.833633552076003,Solyc03g114180,Cortex_ACT2
38.3966537762378,1.85759782295377,0.678407227634367,2.73817516572057,0.0061781159739069,0.0324208270821733,Solyc03g114820.3,0.885588164635089,Solyc03g114820,Epidermis; Cortex_ACT2
236.740328919519,2.14095332208858,0.654329065442022,3.27198260808159,0.0010679614544997,0.0100871547793948,Solyc03g114890.3,1.31684456546987,Solyc03g114890,Epidermis
691.340858997512,-1.62331767941722,0.44532087717671,-3.64527638971004,0.000267104578414,0.0039528472209176,Solyc03g114940.3,-1.14417831369026,Solyc03g114940,Phloem
93.680643565624,10.7071874179514,2.8735754520716,3.72608535830593,0.0001944765699521,0.0032098548533899,Solyc03g116067.1,2.41870588143956,Solyc03g116067,Exodermis; Cortex; Cortex_ACT2; Meristematic_Zone; Vascular
41.9197961182471,2.096466038021,0.675713814964962,3.10259460675628,0.0019183222170749,0.0150220226894772,Solyc03g116270.3,1.18698950142817,Solyc03g116270,Exodermis
35.1995828404357,1.52889940128331,0.551387859080981,2.7728202137631,0.0055572814116054,0.030258067277057,Solyc03g116370.3,0.799375489399478,Solyc03g116370,Exodermis
216.618345789312,1.53449732430723,0.335962983260714,4.56745951418232,4.93670989361642e-06,0.0002473214909007,Solyc03g116630.3,1.26943308159105,Solyc03g116630,Xylem
159.20974854682,-1.0386656159883,0.298468998137357,-3.47997823047037,0.0005014545267437,0.0061374465149176,Solyc03g116930.3,-0.759016893674589,Solyc03g116930,Phloem
11.4721043138916,-1.3396425041666,0.408034920953169,-3.28315650297087,0.001026516599119,0.0098354316479764,Solyc03g117540.3,-0.874209498750371,Solyc03g117540,Meristematic_Zone; Phloem
238.887155749592,-1.03808374419026,0.328441225070018,-3.16063777916112,0.0015742413235189,0.0132026464757914,Solyc03g118240.3,-0.714205979877159,Solyc03g118240,Exodermis; Cortex
37.145927167205,-1.89294712952682,0.508888351161697,-3.71976903225547,0.000199405044764,0.0032706779127165,Solyc03g118790.2,-1.3749459577288,Solyc03g118790,Meristematic_Cortex; Vascular
16.427839506998,1.76473768222487,0.533451719426059,3.30814883139482,0.0009391488496007,0.0092668118242383,Solyc03g119190.3,1.11688836126451,Solyc03g119190,Phloem
1085.46579441917,1.05050899036194,0.325544756111325,3.22692646906806,0.0012512761102217,0.0112770254661699,Solyc03g119240.3,0.729560792693311,Solyc03g119240,Epidermis; Endodermis
387.12610550581,-1.00805285921526,0.222281562919221,-4.53502686402109,5.75961540470073e-06,0.0002727051972276,Solyc03g119640.3,-0.838993735756227,Solyc03g119640,Cortex
475.687762523948,-1.81318493919411,0.473591273078974,-3.82858604510594,0.0001288815724434,0.0023922099665696,Solyc03g119690.2,-1.35016998055517,Solyc03g119690,Cortex
2299.16181219776,1.23368394576619,0.338391709248599,3.64572745740609,0.0002666364515559,0.003949628421091,Solyc03g120475.1,0.888368826440843,Solyc03g120475,Exodermis
1163.45981338801,-1.13107142816087,0.294680324882133,-3.83829978677157,0.0001238891711077,0.0023403264962215,Solyc03g121660.3,-0.854976986510134,Solyc03g121660,Epidermis; Exodermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Meristematic_Zone; Vascular_WOX4; Xylem
34.7841101837358,4.35503694284435,1.05145032192423,4.14193314894261,3.44390734375628e-05,0.0009637444965692,Solyc03g121900.1,3.22517360442918,Solyc03g121900,Phloem
366.843900881566,1.01630026539036,0.398527123698972,2.55014076823043,0.0107679431341953,0.0468492199038064,Solyc03g123670.3,0.599140506402305,Solyc03g123670,Cortex; Meristematic_Cortex
313.868516273618,2.76099621101515,0.65884154705138,4.1906832126357,2.78115736911526e-05,0.0008266479615206,Solyc04g005620.3,2.27823729492159,Solyc04g005620,Cortex_ACT2
214.664757182391,-1.21387672755267,0.30761864227871,-3.94604409720028,7.94529870908082e-05,0.0017465130322765,Solyc04g009180.2,-0.92097865294754,Solyc04g009180,Exodermis; Xylem
32.9712115163304,-1.54427906034191,0.488435812019168,-3.16168270700288,0.0015686037985926,0.0131775242864609,Solyc04g009220.1,-0.941990358680415,Solyc04g009220,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
1541.49454635061,2.42168915621702,0.686931306558562,3.52537310950257,0.0004228867168517,0.0054529583758745,Solyc04g009590.3,1.65492545152821,Solyc04g009590,Meristematic_Zone
355.275341738871,1.15482847201125,0.234922512410371,4.91578461409416,8.84275773328969e-07,7.18488150355328e-05,Solyc04g009840.3,0.974255245408122,Solyc04g009840,Cortex; Phloem
666.366230986609,1.20004832110864,0.343869211152187,3.48983939878681,0.0004833109062667,0.0059967390721059,Solyc04g009860.3,0.843520860266528,Solyc04g009860,Exodermis
158.692577285139,2.25527034906082,0.574091480685249,3.92841633247871,8.55070887022649e-05,0.0018212663711037,Solyc04g010270.1,1.75891247326739,Solyc04g010270,Cortex_ACT2
41.4553136642411,-1.33127327517914,0.50866484160757,-2.61719145158887,0.0088656600098311,0.0410001911080661,Solyc04g011385.1,-0.692270003312135,Solyc04g011385,Cortex; Endodermis; Meristematic_Cortex; Vascular; Vascular_WOX4; Xylem
25.6276946869159,4.98511317955685,1.13990890167937,4.37325576825703,1.22407172075334e-05,0.000467231228225,Solyc04g011490.3,3.71767087694334,Solyc04g011490,Epidermis; Cortex_ACT2; Meristematic_Cortex
5755.08265040396,2.2917097889856,0.429834425975877,5.33161061676856,9.73454952102944e-08,1.25848715824341e-05,Solyc04g011750.3,2.12011235787013,Solyc04g011750,Exodermis; Cortex; Phloem
428.952857418267,2.63989927273223,0.954038296344397,2.76707893472156,0.0056561058359132,0.0306360471372952,Solyc04g015120.3,1.10169520605376,Solyc04g015120,Exodermis
336.694642330107,-1.30880061497905,0.471013209840556,-2.77869195095844,0.0054578256261117,0.0298788976264037,Solyc04g015940.3,-0.732419956827619,Solyc04g015940,Meristematic_Zone
849.990042316796,2.34470522026768,0.461806382869059,5.07724732105424,3.82942267474626e-07,3.7308504984889e-05,Solyc04g016000.3,2.13985851519388,Solyc04g016000,Exodermis; Cortex
256.510137429219,2.6614636950548,0.571410951333231,4.65770508745938,3.19753822728434e-06,0.0001826653884675,Solyc04g016230.3,2.34499722501418,Solyc04g016230,Exodermis; Cortex
739.808477138288,1.51561423125102,0.412275653299321,3.67621570452197,0.0002367193872118,0.0036709821551107,Solyc04g016270.2,1.07606109224845,Solyc04g016270,Epidermis; Phloem
35.8148093090073,-1.22299476629554,0.410839442034929,-2.97681926603231,0.0029125565186635,0.0198228822980609,Solyc04g026223.1,-0.752877594618681,Solyc04g026223,Exodermis; Cortex; Endodermis; Meristematic_Cortex; Vascular_WOX4; Xylem
13.4415367861592,-1.22684779541192,0.399389041508888,-3.07181136161598,0.0021276413701033,0.0161348054026863,Solyc04g026235.1,-0.775453206055482,Solyc04g026235,Meristematic_Cortex
102.912076813706,3.42693711202919,0.768859882989111,4.45716727826431,8.30497963808931e-06,0.0003588706191046,Solyc04g049920.3,2.86497054055766,Solyc04g049920,Cortex_ACT2
80.1732993659215,1.2396013754245,0.453579548316866,2.73293048600711,0.0062773579330565,0.0327143933489948,Solyc04g050050.3,0.699612763623329,Solyc04g050050,Cortex_ACT2
14.5698913598869,2.83540388423447,0.96385883620827,2.94172110865184,0.0032639373584735,0.0213976005519366,Solyc04g050170.3,1.31371241535828,Solyc04g050170,Exodermis; Cortex; Cortex_ACT2
87.2211505489973,-1.08311494782587,0.373942428407373,-2.8964751404083,0.0037738054061948,0.0234819517941942,Solyc04g050550.2,-0.686459990206511,Solyc04g050550,Meristematic_Cortex
111.766615994638,-1.29976928068303,0.363833551566549,-3.57242831258043,0.0003536863201477,0.004829964257747,Solyc04g050930.3,-0.91411168205846,Solyc04g050930,Exodermis; Phloem
390.088673533781,1.39861980115933,0.4410477840373,3.17112986796243,0.0015184724079538,0.0129612736663201,Solyc04g054475.1,0.874558693063623,Solyc04g054475,Cortex; Phloem; Vascular; Xylem
918.84254567547,1.63835188988876,0.385198367160399,4.25326800309759,2.10673187197744e-05,0.0006778909099983,Solyc04g056340.3,1.31055904633512,Solyc04g056340,Cortex
390.833968931822,-1.18199133661172,0.420557950208295,-2.81053142860884,0.0049459758134952,0.0280359841327734,Solyc04g057990.3,-0.701007797952614,Solyc04g057990,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Vascular_WOX4; Xylem
144.83220638251,3.1872548667144,0.869869863340879,3.66405941973115,0.000248249154442,0.0037856197145495,Solyc04g058100.3,2.21368198710268,Solyc04g058100,Cortex_ACT2
4.23587230348753,2.46676893323276,0.879408922187958,2.80503059611389,0.0050311803725126,0.0283299284190474,Solyc04g058160.2,1.09745923397711,Solyc04g058160,Epidermis
871.097835428175,-1.69593811723562,0.371495513792203,-4.56516446167437,4.99102903622447e-06,0.0002477151298073,Solyc04g063245.1,-1.42525132879418,Solyc04g063245,Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4
3.27247140688031,-1.90024643311475,0.664757977033519,-2.85855378764253,0.0042557695244794,0.0254934283726576,Solyc04g064940.3,-0.963154161377068,Solyc04g064940,Cortex
9044.28430527148,1.83294017829006,0.546892192985888,3.35155667204295,0.0008035858957783,0.0083099074156063,Solyc04g071070.2,1.17694852612474,Solyc04g071070,Cortex_ACT2
1349.89920375189,3.58795681798606,1.08028153401521,3.32131643928993,0.0008959389458441,0.0089694429859902,Solyc04g071590.2,1.96819867612099,Solyc04g071590,Cortex; Vascular
907.663497691699,-1.3081426656201,0.505976317179531,-2.5853831912768,0.0097270825654386,0.0437859511798467,Solyc04g072260.2,-0.677223871243139,Solyc04g072260,Meristematic_Zone
103.006026146083,-1.46738289216213,0.435233419419617,-3.37148487843346,0.0007476414295619,0.0079341231687858,Solyc04g072265.1,-0.964845084249083,Solyc04g072265,Meristematic_Zone
428.496100360591,-1.10355135583098,0.265306878026125,-4.15952787971941,3.18906094656082e-05,0.0009155606897602,Solyc04g072895.1,-0.873116775992745,Solyc04g072895,Vascular; Vascular_WOX4; Xylem
727.537155552232,2.80635588678077,0.638591097336743,4.39460540318325,1.10974148773707e-05,0.0004398097698234,Solyc04g074780.3,2.38995878005236,Solyc04g074780,Epidermis
128.114759625138,-1.27419902674972,0.387715763228062,-3.28642564372656,0.0010146755850613,0.0097599125016402,Solyc04g076710.3,-0.842667138482524,Solyc04g076710,Epidermis
55.6127555511072,-1.16480596586239,0.278775640565672,-4.17829177434172,2.93706718227259e-05,0.0008560615205504,Solyc04g076800.3,-0.916251578543583,Solyc04g076800,Cortex
1221.36344210674,-1.01677037490118,0.277861747818065,-3.65926718191855,0.0002529375209139,0.0038376475775865,Solyc04g077210.3,-0.768837634374027,Solyc04g077210,Cortex
8.764774287261,3.74476886649784,1.45332220120956,2.57669556233379,0.0099749761729329,0.0445108987665819,Solyc04g077960.1,0.974837537476525,Solyc04g077960,Cortex_ACT2
255.406734179158,2.36289633921477,0.665357837988596,3.55131660635111,0.0003833090191463,0.0050891829646153,Solyc04g078450.3,1.63392298094758,Solyc04g078450,Endodermis; Xylem
1937.51429050313,2.05549355949514,0.585786924258743,3.5089440791055,0.0004498894860732,0.0056827577100391,Solyc04g078460.3,1.39969450376948,Solyc04g078460,Meristematic_Zone
345.710103881166,1.17269954585418,0.324283217495114,3.61628194919413,0.0002988648447203,0.0042930455920105,Solyc04g078470.3,0.848797946715042,Solyc04g078470,Epidermis; Meristematic_Zone
370.516455350959,1.50260743157349,0.368546554998554,4.07711701871528,4.55975479000447e-05,0.0011612539485693,Solyc04g078690.3,1.156265854324,Solyc04g078690,Exodermis; Cortex; Phloem
