"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc09g090640.3",1215.62231682894,-0.254990024262188,0.249124100193485,-1.02354619269732,0.306049671093436,0.691994295741072,-0.0539082358401872
"Solyc09g090660.3",2298.13393252903,-0.048270887802645,0.158202698713121,-0.305120508027348,0.760274372344794,0.936548309451898,-0.0114287261741655
"Solyc09g090670.3",82.8650604848045,0.066717152092276,0.158216724285192,0.421682046532677,0.673257110590264,0.905594287968138,0.0159559682033285
"Solyc09g090680.3",153.81617814462,-0.439226689341832,0.338832648300171,-1.29629388296939,0.194874255227514,0.572449758460439,-0.096636764224866
"Solyc09g090690.3",167.507154190396,-0.064534571145877,0.188847581901406,-0.341728342487167,0.732555340576261,0.927208606349443,-0.0133994638260859
"Solyc09g090700.1",1450.44906225325,0.273314403115408,0.287538763825029,0.95053063273835,0.341842696471425,0.71808638234525,0.0532140703936344
"Solyc09g090710.3",418.288937267988,0.0773650199054804,0.265009075137242,0.29193347384581,0.770337489298989,0.940151416575854,0.0131137004864831
"Solyc09g090720.3",2365.68553936906,-0.0113440726818729,0.155129439833842,-0.0731264980652508,0.941705455696282,0.985285370622191,-0.00270178719953639
"Solyc09g090730.2",1040.23163238462,1.26482890967046,0.297956728952421,4.24500871021589,2.18584929983846e-05,0.000879522230703642,1.09442693398237
"Solyc09g090740.3",409.675661848008,-0.0968642393601874,0.182942839580542,-0.529478166963413,0.596473786149889,0.874373140837801,-0.0210616305451545
"Solyc09g090760.3",77.2079110207524,-0.334094475250702,0.325910554141877,-1.02511094226566,0.30531084304295,0.691396831092174,-0.0644937234598392
"Solyc09g090775.1",22.1629018582227,0.824681385635775,0.360774641783319,2.28586294635164,0.0222622777678289,0.161102948193326,0.362515996905152
"Solyc09g090790.3",1501.88693624507,-0.332711746069892,0.559949425674701,-0.594181779308009,0.552390538137773,0.853989603627042,-0.0444112166509473
"Solyc09g090800.2",15.1225057031955,0.0664936168837439,1.19944880918722,0.0554368109538596,0.95579047001475,0.987530055393994,0.0045769124978125
"Solyc09g090810.2",305.725278569263,0.744203218782938,0.219524055771022,3.39007593572883,0.00069873266022566,0.0134284293167021,0.621682519442804
"Solyc09g090820.3",152.334399801789,-0.310867236221815,0.250763927222394,-1.23968084112081,0.215093466260188,0.599869960149373,-0.0725484270787314
"Solyc09g090830.3",247.252399429317,-0.465109169831488,0.414370329945515,-1.12244805242847,0.261671983079564,0.649714473241531,-0.0867509191168015
"Solyc09g090835.1",5.39899827012687,-1.43292617321661,0.627250896399635,-2.28445456426046,0.0223448299495653,0.161374812887393,-0.443217786621949
"Solyc09g090840.3",96.63419754708,-0.135269667714007,0.308342203895636,-0.438699814702599,0.660879061366978,0.900575296904021,-0.0219916285083998
"Solyc09g090850.3",28.873064489381,0.361450587642056,0.268005270904066,1.34866969751293,0.177443082828778,0.546802201647212,0.087784052430845
"Solyc09g090860.3",305.317138875411,0.121851823403363,0.197574365259544,0.616739035164266,0.537406869545772,0.847257279196975,0.0255693304242289
"Solyc09g090870.3",354.839327164901,-0.276843384794926,0.255149588907107,-1.08502383241431,0.277911099949723,0.666874157054902,-0.0595873893479034
"Solyc09g090890.2",76.7221950210192,-0.278656671075537,0.37198521013388,-0.749106855552795,0.453792803337747,0.799666366893279,-0.0460377595530876
"Solyc09g090900.3",907.937464625032,0.381930057220527,0.358795672655102,1.06447788066737,0.287112269485363,0.673953217964304,0.0728164752939238
"Solyc09g090910.2",614.014432416883,0.0471348808423128,0.364689826148577,0.12924649239628,0.897162609078848,0.97737174227133,0.00692902549609737
"Solyc09g090930.3",367.341905598239,0.0271760410004201,0.190238546972071,0.142852442015391,0.886406719019228,0.976173133180722,0.00553437010302203
"Solyc09g090940.3",1231.95111055305,-0.157115521517209,0.126300715185822,-1.24397966619627,0.213507046708915,0.597267206691954,-0.0519377269315749
"Solyc09g090950.2",5.41116859948768,-0.12138711122769,0.665952238024782,-0.18227600163598,0.855366131104214,0.967379578563152,-0.013792003930638
"Solyc09g090960.3",171.038200405575,0.65848208031043,0.270772328116403,2.4318662283221,0.0150212539623736,0.125046646147313,0.347433519804464
"Solyc09g090970.3",10271.0557967771,0.619347622183223,0.466609919577376,1.32733488123053,0.184397930177081,0.557210336438588,0.12284633578007
"Solyc09g091000.3",10731.2143914313,1.36059583074458,0.833587943730173,1.6322163018051,0.10263392779874,0.413722715784956,0.207148704844109
"Solyc09g091010.3",165.412198245547,0.465898986984077,0.260329354718487,1.78965214079637,0.0735098507317814,0.342319384554018,0.152722584023282
"Solyc09g091020.3",614.009831657052,0.259040353448222,0.377244122819515,0.686665047323096,0.49229382768438,0.822731203128185,0.0417255872605086
"Solyc09g091030.3",1608.49773089173,-0.287053148026541,0.516463231335212,-0.555805584231857,0.578343767627663,0.865623488332613,-0.0394492061231592
"Solyc09g091050.3",243.178113099751,-0.404979785680106,0.265145029142514,-1.52738969683807,0.126664136931936,0.46141387564402,-0.110154949967658
"Solyc09g091060.3",17.923381631886,-0.668620306876769,0.521527571369661,-1.28204210780421,0.199827875419472,0.578847205408485,-0.122076326025102
"Solyc09g091070.2",299.648516301167,-0.495441204499865,0.193041792194416,-2.56649712410925,0.0102731477159353,0.0962000026637681,-0.293387071911432
"Solyc09g091100.3",63.2866927265563,0.0556848175741759,0.346587770478001,0.160665846626318,0.872356590354924,0.972290846713736,0.0083543140664729
"Solyc09g091120.3",712.293161028811,0.0347053223550044,0.104723027857369,0.331401059204214,0.740341564928156,0.929358761830617,0.011832304123444
"Solyc09g091160.2",230.682200134553,-0.0267063790024153,0.218500557169599,-0.122225679185275,0.902720289872054,0.978529821583891,-0.0049577276902648
"Solyc09g091170.3",312.987097822388,-0.107737799827705,0.160327362102817,-0.671986356007112,0.501592382389783,0.828057469506128,-0.0263808379801817
"Solyc09g091180.3",1834.7105672814,-0.268987036928773,0.266580877915762,-1.00902600003355,0.312962165095182,0.696949289117182,-0.055123705386665
"Solyc09g091190.3",511.628821629669,-0.11564313244306,0.176827973010539,-0.653986642917452,0.51312041111658,0.834343597487797,-0.0262970505572308
"Solyc09g091200.3",267.760315717519,0.475510642876865,0.539306387125341,0.88170779028128,0.377934847126489,0.74826050643803,0.0708422305196219
"Solyc09g091230.3",121.302795806492,0.190658521030093,0.174313356695154,1.0937688576758,0.274056365803092,0.663740610192228,0.0489975870220022
"Solyc09g091240.3",264.40074846957,0.132422213289348,0.136442032319935,0.97053826476902,0.331778261240442,0.710440815656572,0.038799728754749
"Solyc09g091250.3",1073.72805716994,0.700272081573056,0.175490057593421,3.99038037354493,6.59674149879127e-05,0.00217920338593383,0.641228812376635
"Solyc09g091260.3",520.069303043772,0.448290445253473,0.203343027652126,2.20460199904369,0.0274820353709964,0.183849417287592,0.206428759356366
"Solyc09g091270.2",218.859166824281,-0.763583187439568,0.385498158365116,-1.98077000076446,0.0476170724895006,0.262074056451788,-0.259385844541612
"Solyc09g091280.3",408.125031971675,0.369103411010939,0.198793847290286,1.85671446094587,0.0633517890143515,0.314799302955847,0.133133742503266
"Solyc09g091370.3",34.5491840151384,-0.192438783571339,0.283534057870358,-0.678714878264567,0.497318537188891,0.825230406588461,-0.0342368128417711
"Solyc09g091400.3",137.529577281592,-0.0442439119875117,0.52080323738231,-0.0849532199720818,0.932298581253168,0.98254553472322,-0.0056715240590344
"Solyc09g091420.3",210.672589362421,-0.154470780672053,0.192614206976471,-0.801969818825061,0.422570416929362,0.780303089599299,-0.0343374089751567
"Solyc09g091430.3",208.39872230231,1.12463485115408,0.489649379534425,2.29681665730573,0.02162923091946,0.158346388674036,0.425860289303651
