"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc02g082120.3",599.45277864022,-0.590354249125886,0.313747495614886,-1.88162218783262,0.0598873314694582,0.228298107950865,-0.240313460559588
"Solyc02g082130.2",448.829569990653,0.134946640450339,0.257727979834484,0.523601048427118,0.600556052143722,0.78797248917177,0.0576953474467611
"Solyc02g082140.3",1273.45410616903,-0.43054005682868,0.244714976125953,-1.75935312028915,0.0785175492431086,0.264510547538569,-0.209856244695091
"Solyc02g082150.1",22.981410787188,-0.302121053907512,0.284906548068578,-1.06042158720336,0.288952845609981,0.543205749147963,-0.120255873902186
"Solyc02g082155.1",3.31655275426333,0.321469366192903,0.475516841201031,0.676042020679973,0.499013966281643,0.719367513387023,0.0709879079209051
"Solyc02g082160.2",11.9082345612411,-0.0673426876325384,0.434886612202728,-0.154851139913099,0.876938673596662,0.943804159625121,-0.0160709657802084
"Solyc02g082180.3",172.144786141276,0.468004430086532,0.364717480703191,1.28319714531971,0.199423015862775,0.44654011156885,0.148952200277455
"Solyc02g082190.3",349.777545200173,0.196315648765135,0.349667446904974,0.561435302321654,0.574500823752313,0.771839682069436,0.0610406122861617
"Solyc02g082200.3",388.30959339737,0.0939564151781089,0.147996879932903,0.634854026792361,0.525523623151898,0.737933149730125,0.0626022328392513
"Solyc02g082210.3",86.3419781448942,-0.0470887241821107,0.16184701556334,-0.290945891206022,0.771092702613432,0.890118294956822,-0.0295333809162718
"Solyc02g082215.1",11.21921073287,-0.100813002823356,0.363432549375244,-0.277391232559269,0.781479713000139,0.895816773894244,-0.0296932974795026
"Solyc02g082220.3",515.05009172972,-0.375421587828529,0.275750550955986,-1.36145362729829,0.173370378701718,0.413635194651214,-0.158293923406448
"Solyc02g082230.3",584.825991108391,0.177724149061735,0.145540014513325,1.22113598556405,0.222034536677808,0.47290820855642,0.120961479124859
"Solyc02g082250.3",521.871315575408,0.747161998553797,0.378036283741954,1.97642932884137,0.0481061725322785,0.201389790693246,0.267420453883374
"Solyc02g082260.3",1001.89321507204,-0.0829036423397166,0.329365027272363,-0.251707484022463,0.801267171805496,0.904555170217958,-0.0272445178015911
"Solyc02g082270.3",2161.93375869452,-0.192736516507512,0.113793243103169,-1.69374306638549,0.0903141170071654,0.287511721803143,-0.149384332311155
"Solyc02g082280.3",366.215387835657,0.166365556949612,0.14021820454741,1.18647616040014,0.235434310602587,0.487113214337372,0.115520225569657
"Solyc02g082285.1",19.032254975028,0.869333761809455,0.539573159749312,1.6111508626807,0.107146844678829,0.315207455355003,0.1979861713878
