"gene_id","leaf_light_lfc","root_light_lfc","leaf_int_lfc","root_int_lfc"
"Solyc03g111370.3",0.432571595562748,-0.00126680474538633,-0.544143035724503,-1.69380582847669e-05
"Solyc03g111380.3",-0.0660809201337515,-0.00672553625664981,0.0718881914054332,0.000198416830052725
"Solyc03g111385.1",-0.704846499008707,0.00105848931666736,0.284891427116275,-0.000122704829881528
"Solyc03g111410.3",0.458234520895018,-0.0396482951446607,-0.389679394863423,0.000580147338858378
"Solyc03g111500.3",-0.257812178825202,-0.0022192799695873,-0.111600762693221,0.00089392296390683
"Solyc03g111510.3",0.173121093525468,-0.0230328398908746,0.0731687973278922,0.00126298243083558
"Solyc03g111540.2",-0.846866565130598,0.0330279157062767,1.13023188459595,-0.000942016441744491
"Solyc03g111550.3",-0.420559299211108,-0.00539280358004945,0.540025189790593,-0.000369723301938597
"Solyc03g111570.3",-1.15915801116534,-0.00333228063501687,0.478120943453836,0.000227726963186587
"Solyc03g111575.1",-0.0942092212532064,-0.00059734473183635,0.137985703040744,0.000186121818360721
"Solyc03g111590.3",-0.0472743639778554,0.00181650586018776,0.133237689872947,-2.84765222228255e-05
"Solyc03g111593.1",0.0513250557541619,0.00125623646210213,0.0529437710512283,-0.000824333629416018
"Solyc03g111597.1",-0.154320132352529,0.00123432862194001,0.145646807231673,-0.000307213230444209
"Solyc03g111600.3",-0.291389304395581,0.00322472581711802,0.272301117327789,-0.000396108040951093
"Solyc03g111610.3",0.156564946048781,0.174813668787455,0.0893232364110489,-0.00192341564855895
"Solyc03g111620.1",0.256723943642282,-0.023721797547878,-0.298159009973361,0.000111638076273285
"Solyc03g111630.3",-0.124805371586725,0.0013533384604885,0.0601033787814896,0.000411829609401267
"Solyc03g111640.3",-0.880786133777194,0.0056876633970913,1.06214462244027,0.000237085665608261
"Solyc03g111650.3",0.194931988486935,0.00495753292664768,-0.172105319399523,-0.000238272643746561
"Solyc03g111660.3",0.0789760629721614,-0.00191773938663176,0.234542232381787,0.000214696926105358
"Solyc03g111670.3",-0.221456043014796,-0.0565129135735541,0.718565698170642,0.000938161303101925
"Solyc03g111680.3",-0.399737424422575,-0.0128602451110051,0.461696012151412,-2.89776055494573e-05
"Solyc03g111690.3",-0.0259505975390267,-0.099795491361309,-0.025354139049828,0.284482740904948
"Solyc03g111700.3",0.392638394697155,0.00228165630786533,-0.369126744605159,0.000172623975387659
"Solyc03g111710.3",-0.639170412565241,0.0108667984454783,0.166094958952543,-0.00107672330071033
"Solyc03g111720.3",-0.166324654226547,0.000734681180330161,-0.30368211616214,0.00189872900758494
"Solyc03g111725.1",-0.0754391178354951,0.032106866070485,-0.18131992085805,-3.98709116014119e-05
"Solyc03g111730.3",-0.8081163363082,0.00321080453568108,-0.20801731269399,-0.00212779853750042
"Solyc03g111740.3",0.0776075142827951,0.00343872378541187,-0.203527683852159,-0.000200653551371968
"Solyc03g111770.3",0.296563308066335,-0.00772322663336232,-0.178175037142529,0.000369448260336338
"Solyc03g111785.1",0.645060515109314,-0.0526100103317442,-0.238863402565492,0.000597097556449892
"Solyc03g111793.1",-0.375186237788455,0.155339110450592,0.139433872727896,2.70316868982369e-05
"Solyc03g111797.1",-0.0770256708080339,-0.0267665358687774,-0.0068696914154741,0.000174549937830889
"Solyc03g111820.3",0.339070439413054,-0.112443961069112,-0.558201797095443,0.00253073483011438
"Solyc03g111830.3",1.20097521215688,-0.0125303742483851,-1.8734354037285,-0.000325754380670484
"Solyc03g111840.3",-0.140789654403958,0.00160842652898561,0.222355980913941,-0.000381376309251663
"Solyc03g111850.3",-1.45200367743036,0.00134176161915649,1.69770752481151,-7.62587802500835e-05
"Solyc03g111870.3",-0.146492046824847,0.0263480045098656,-0.0153509204852646,-0.00289097873132374
"Solyc03g111935.1",-0.798424877883645,-0.016465371587548,1.65673644638507,0.00612662094375916
"Solyc03g111973.1",0.856417283233139,0.05710557761726,-0.422199446909478,-0.000295388823996888
"Solyc03g112010.3",3.65902720240181,0.0132706088872792,-2.1659565942187,-0.000640151403312603
"Solyc03g112030.2",-0.208782911550216,0.0988594579786719,1.73991451874018,0.00187980570164245
"Solyc03g112040.1",0.5598655189374,0.122691332812203,0.302270424916214,-0.000576814902505607
"Solyc03g112050.3",0.609497306349918,-0.0116355798790035,-1.01635651412619,2.94185611391037e-05
"Solyc03g112060.3",1.24016913574065,0.0031286189274031,-0.157679959322296,0.000306595717338705
"Solyc03g112075.1",-0.5081941053552,0.00328581891062675,0.391043176077858,-2.67026172289857e-05
"Solyc03g112080.1",-1.15322865500041,0.00376710710802466,0.832973804026005,-4.97870563026873e-05
"Solyc03g112090.3",0.074116475063837,0.035354336885305,-0.194178965308942,-0.00071243317294019
"Solyc03g112100.3",-0.64033870461472,0.0395193378360706,1.74576879375315,-0.000350308332038512
"Solyc03g112120.2",-0.622998628364646,0.00046529239189643,0.448677689745192,-7.13419722408634e-05
"Solyc03g112130.1",-0.382175461367507,0.00947633988395615,0.684050993960499,-0.000402270923732707
"Solyc03g112140.3",-0.389308466306015,0.0117262882433924,0.185874311542313,-0.000198171156444358
"Solyc03g112150.1",-0.213205002656314,0.00824548446189233,0.385262353002574,-0.000249232993014302
"Solyc03g112160.3",0.506512740451499,-0.00487677725830819,-0.225711147277652,0.000163456879077339
"Solyc03g112190.3",0.0825619917550868,0.00495371548008891,-0.108115827206271,9.14753813111338e-05
"Solyc03g112200.1",1.45246496624641,0.0380967922251713,-1.9845492827838,-0.00401955371636756
"Solyc03g112210.1",0.651156267053216,0.0433263571557115,-1.576797645826,-0.00109650071954824
"Solyc03g112220.1",1.1028581658854,0.130842721298312,-1.52182729855235,-0.000622218602810075
"Solyc03g112230.3",-0.115763972284853,-0.00129998174070563,-0.238133950220754,-0.000294923433731945
"Solyc03g112240.1",-0.195012743604389,-0.0715339060268444,0.32632191095381,0.000151411008190345
"Solyc03g112270.3",-0.376398239215587,0.00378406906121784,0.489777370739632,0.000215776545877441
"Solyc03g112280.3",-0.71218721475277,2.27441292211613e-05,0.551211557204455,-0.000668373817536872
"Solyc03g112290.2",-0.228231339895766,-0.00679111627768448,0.142731632072855,4.66557855753267e-05
"Solyc03g112297.1",1.04794505342101,0.109443069429301,-1.14652186618613,-0.0383607686594782
"Solyc03g112310.1",-0.52744492200699,0.023803987625359,0.967145051190304,0.000496250182379076
"Solyc03g112320.3",0.053817755770496,2.08681521576133,0.375376098495915,-0.00123363647476787
"Solyc03g112330.3",0.578715309914755,-0.0153955928097315,-0.32076995258744,0.00382155853327849
"Solyc03g112340.1",-1.35308078215644,0.632991150612577,3.2539235484316,-0.00189999918601093
"Solyc03g112350.3",-0.905587715194571,0.00244126811184512,0.4730851065888,-1.77088161757116e-05
"Solyc03g112353.1",-0.553912764571421,0.00355196946863081,0.277970015967388,-0.000265911840708622
"Solyc03g112357.1",0.810380208774031,-0.00307559645062763,-1.38807907979147,-6.73698545983584e-05
"Solyc03g112360.1",-0.0803254708583668,-0.000870680328895862,0.133868272936022,-0.000288698560553568
"Solyc03g112370.1",-0.273758823858534,-0.000911485110622281,0.148843052995918,0.000802832020437277
"Solyc03g112380.1",-0.386182457753161,0.00248707290232639,0.0293073712088861,0.000241943195487216
"Solyc03g112390.3",1.23823394566891,0.00737816288156398,-3.47218577441884,-0.139856604613996
"Solyc03g112410.2",0.207645562875583,-0.0156488854622262,-1.04184652215442,8.56307703536467e-05
"Solyc03g112420.2",-0.719364564238942,0.00145089957600067,0.795547118930605,0.000146982767040513
"Solyc03g112450.3",0.223455882391858,-0.00091704915592812,-0.351925235949232,-0.000208136872393561
"Solyc03g112460.3",0.328374100247982,0.000268845895980712,0.023650900383391,0.000107895679152785
"Solyc03g112510.2",0.593126813796616,0.770396886398157,-0.621674639177663,-0.00108154082552901
"Solyc03g112520.3",0.0288022875074541,0.000869384356144887,-0.113540868867589,-0.000619606768400023
"Solyc03g112530.3",-0.0330931630558601,0.000862247687151601,-0.019969548529311,-0.00122115203278496
"Solyc03g112540.3",-0.278477819040261,-0.0177303813000416,0.102510918167681,0.000826616026545256
"Solyc03g112550.3",0.115422999772552,-0.00310377327865462,-0.126117305839768,2.02664267894033e-05
"Solyc03g112560.3",0.0324186036033658,0.00901018105994182,0.0149443874864026,0.000378133461255658
"Solyc03g112565.1",-0.176147448270753,0.00298338182733072,0.295834052449335,-0.000691037696142468
"Solyc03g112580.3",-0.846131182275527,-0.00933630839450268,0.828121493542124,0.00107941215518674
"Solyc03g112590.3",0.681642494924544,-0.0940109095774869,-1.4146543946704,0.000265711158088651
"Solyc03g112600.3",1.62670783342794,-0.00672836120037647,-1.92505397516679,-0.000712763163354344
"Solyc03g112620.3",1.69140899141597,-0.0148808216006634,-2.07165635993396,-0.0011868619056934
"Solyc03g112630.3",0.374308856746131,-0.00797464562862296,-0.52322924281862,0.000127108032453154
"Solyc03g112660.3",-0.337132628260619,0.00358170712622306,0.104000018854943,-9.66623584406823e-05
"Solyc03g112700.1",-0.83025890626198,0.524394469328359,2.17572847314501,-0.000795702547297122
"Solyc03g112720.3",0.927406917353295,0.000111921944883681,-1.0563220630928,-3.22752072587812e-05
"Solyc03g112730.3",2.45583024403544,-0.0247998773125252,-3.1668378293405,0.0403158312457205
"Solyc03g112750.3",-0.890848127340119,-0.00818499247978138,0.312901905200071,0.000228228643693148
"Solyc03g112755.1",-0.452311102948552,-0.000273602342153641,0.464212854332029,-5.94672385515512e-05
"Solyc03g112760.3",0.0378720607960566,-0.00843569214559104,0.139237841702305,7.34568362265567e-05
"Solyc03g112770.3",0.26869998549229,-0.00234382578400516,-0.156741743913904,5.95773058161499e-05
"Solyc03g112780.1",0.0371842351208811,0.0171451113245724,0.123368711874864,-0.000257241156596943
"Solyc03g112790.3",0.663321187523774,0.00770717207021861,-0.849445697588525,-0.00149077852166044
"Solyc03g112810.3",-0.217355241304171,-0.00157957609453178,0.6565880460308,0.000312125725307155
"Solyc03g112820.3",0.242552487914981,0.00523667817532611,-0.402693083674775,-0.00122021434659276
"Solyc03g112830.3",0.0057057729001506,1.0603974973329,0.1975606369758,-0.000957015231444855
"Solyc03g112840.2",0.373477647563556,0.00122926931701038,-0.801080225385833,-0.000879928215186091
"Solyc03g112850.3",0.127829564083242,-0.00115317187818667,-0.153354484718881,-3.7589151758275e-05
"Solyc03g112860.3",-0.414776760387266,-0.0863082614805585,0.0210040977614548,0.000268398426237613
"Solyc03g112870.3",-0.119697054515328,0.00338110547443437,0.355583739034618,-0.000195504569077847
"Solyc03g112880.1",-0.456614520622862,-0.00274956283882673,0.208552396536922,-9.6000691616729e-06
"Solyc03g112900.3",0.140759572780241,0.000135193511493611,-0.168169694844956,-0.000189650993921796
"Solyc03g112910.3",-0.0722519324207087,0.00400142977908301,0.121462767246087,-4.1107708316278e-05
"Solyc03g112920.1",-0.0397438225652948,-0.0103645096590937,0.0296033691852778,0.000871713988777522
"Solyc03g112930.3",-0.365321674475418,-0.0322774867473445,0.256321579088722,0.000346077886961201
"Solyc03g112950.3",-0.344871656975678,-0.0065555454481482,0.19308500523048,2.46490303953579e-05
"Solyc03g112960.1",-0.0500961480664046,0.00356175102909451,0.396893491205646,-0.00022865382344564
"Solyc03g112970.1",-0.101489725252144,0.0105193738882475,1.63747909305068,-0.000737098177050806
"Solyc03g112980.1",-0.212634043078419,0.29630878683183,0.879238299984385,-0.000355898228151103
"Solyc03g112990.1",-0.173145928879857,-0.0509039634954938,0.119382541643159,0.000147634948560627
"Solyc03g113000.3",0.18693756260216,0.0198874129242799,-0.3983707018756,-5.15413622018606e-05
"Solyc03g113010.2",-0.363972784684722,-0.0161864414953203,0.12613038419843,0.000501453832724852
"Solyc03g113020.3",0.0426507213236378,0.00225163749305804,0.174871188087374,-0.00023536134494481
"Solyc03g113030.3",-1.18842532561436,-0.00417400122351888,1.89127856784434,0.0301291757285566
"Solyc03g113040.3",-0.511008736463307,0.00218027753274955,0.199846030179263,-0.000527299500460101
"Solyc03g113070.3",-0.412604604562923,-0.0116976761140103,0.25427551319364,0.00138717561129582
"Solyc03g113080.3",0.0687809677580025,-0.00635434630236105,-0.00984934143539314,-0.000125860189010002
"Solyc03g113090.3",-0.703445146067052,-0.0777063142288979,0.898963917889553,0.00157878319770038
"Solyc03g113100.3",0.452117360238577,-0.000108201485414767,-0.754264438025329,0.000173098978703001
"Solyc03g113120.3",0.426354700501511,0.00729957869819273,-0.002918007398491,-4.92851546480017e-06
"Solyc03g113130.3",-0.532949296082302,0.0285393893779786,0.591078828762353,-0.0317654191477145
"Solyc03g113140.3",0.250645765559322,0.00172409554608504,-0.184395209688497,-0.000372714828251012
"Solyc03g113180.3",0.415861226508503,0.0137035486371634,-0.0791230118109442,-0.00184082800234897
"Solyc03g113190.1",0.383789246694252,-0.00104577583142315,-0.365225912562666,0.000394460312984694
"Solyc03g113210.3",-1.41932672107302,-0.102532593321543,1.42842188776155,0.00324267483558074
"Solyc03g113220.3",-0.408506923554438,0.00682107546825526,0.354556950740568,-0.000187450591488955
"Solyc03g113240.3",-0.345939516264298,0.0163485873414172,0.286521219195242,2.64868088735154e-05
"Solyc03g113270.3",0.188827438200837,-0.00502387326767835,0.139036264132722,0.00106131400474418
"Solyc03g113280.3",0.121341979113224,-0.0418939683180095,0.0796393220596913,0.00203662462955408
"Solyc03g113290.2",-0.169064675985206,-0.0409572804838803,0.318387731104383,-3.13644783122578e-05
"Solyc03g113300.3",-0.315220594850217,-0.151503215492384,0.309983438583021,5.16404717308974e-05
"Solyc03g113330.3",0.53984686808215,-0.00908332167292071,-0.996336218887182,0.000450086992717477
"Solyc03g113340.3",0.0199750038096562,0.0391392776543295,-0.129339764097923,0.000610581541757989
"Solyc03g113350.3",0.383582809784176,0.00679703602472244,-0.614997792260946,-0.000710048038572858
"Solyc03g113370.3",-0.624753049439264,-0.00212077688947865,0.316972470714615,8.61526871033756e-05
"Solyc03g113380.3",-0.69511142592081,0.00233070857818113,0.471159476256276,-0.00074165302461887
"Solyc03g113390.3",-0.46109773333198,0.00210747459661353,0.550272924040462,-0.000268008063170788
"Solyc03g113400.3",-0.511678302612795,-0.0100905191286606,0.210975506674393,0.000261748455320057
"Solyc03g113405.1",0.00208787637941775,-0.0315511198941174,-0.127365444357037,0.000139704697315178
"Solyc03g113410.2",-1.86528930140969,0.011589623556135,2.61764670254592,-0.00105362752492034
"Solyc03g113420.3",1.07525367892527,0.0205102924800354,-1.27174791459529,-0.00116007046783479
"Solyc03g113450.3",-0.730947361286621,-0.0127622999365697,0.804881278704586,0.000294841093623326
"Solyc03g113460.1",-2.94581324644702,0.0453966936253735,1.96276748286366,0.00032438843441295
"Solyc03g113470.2",0.22087619911098,0.0190308139167189,0.0817262975895587,0.000151146639250447
"Solyc03g113480.1",0.428423600192681,0.0110628639675215,-0.250088171540594,0.0235077719303169
"Solyc03g113500.3",-0.195925390374306,0.00185344890539883,0.0654551878385165,-0.000104979359947095
"Solyc03g113510.2",0.368421737139256,-1.00739468633586,0.0145808204651141,6.62259079719618e-05
"Solyc03g113520.3",-0.157705938753568,-1.13433942427143,0.0375473789278899,-0.000357065445291356
"Solyc03g113540.3",0.917727578194561,-0.000267442354652794,-0.254290186395843,0.000316615386704756
"Solyc03g113560.3",1.44387800537785,-0.0351066715135863,-1.47836917044144,0.000318493693650221
"Solyc03g113580.2",0.338771097851245,0.196561204597822,0.249229630304847,-0.00425825477106538
"Solyc03g113590.3",0.203080756285672,0.000401429277158378,0.0364566909750662,0.000107851078518439
"Solyc03g113610.3",0.576019926315186,-0.149033136567223,-0.875820453833605,0.000119257688535023
"Solyc03g113620.3",0.922479115784747,-0.00121466296860927,-1.18558337354542,0.00027065261489045
"Solyc03g113630.3",-0.322956716471901,0.00709862163462803,0.426154872626685,-0.000185251451224431
"Solyc03g113640.3",0.219430178672812,-0.0138469361595509,-0.554784665879642,-4.85411004918571e-05
"Solyc03g113660.3",-0.0887616632581528,0.00286990830704845,-0.0708391531617321,-0.000773025543926697
"Solyc03g113680.3",-1.39723554949411,-0.0169975307276419,0.673419939976643,0.00272900935428016
"Solyc03g113690.1",-0.272361152517137,-0.0101999792636004,-0.299184499623312,0.00122504140548075
"Solyc03g113700.3",-0.138652925451988,-0.00815036645506304,-0.187136346926507,4.07527342674922e-05
"Solyc03g113710.3",-0.0761580319935595,0.0678306109172751,0.637580544782334,-0.000189409191859276
"Solyc03g113720.3",-0.387419805049256,-0.024930259449862,0.901516905374938,-0.0499215963995774
"Solyc03g113730.3",-0.259667959075473,-0.000736398182382703,0.337564195916182,0.000546195046139778
"Solyc03g113740.3",0.0313700163658644,0.029519557098342,0.127813694916831,-0.000290251014326218
"Solyc03g113750.2",0.594140960234087,0.0586545486779672,-0.482717232188629,-0.000633646288755942
"Solyc03g113760.3",-1.12797182997161,-0.0363260150892447,0.776213349359873,0.000514373481468539
"Solyc03g113770.3",0.162773398433614,0.000810247551788071,-0.410758088064101,-0.000216598162074778
"Solyc03g113780.3",0.0305262287297134,-0.008511830236637,0.131840102522744,-4.41239275913832e-05
"Solyc03g113790.3",-0.241356463545924,0.00136712393428958,0.131673413669494,6.48897237813194e-05
"Solyc03g113800.3",-1.02109259062867,-0.00172418266999887,1.19056669948855,0.000188923375615767
"Solyc03g113840.2",-0.0484606369357858,-0.0664592008825305,-0.389923707571454,0.0056253487365126
